1,-21,-6.25,25,0,-18.75,-2,95,0,0,0,0,,1
2,-14.75,-6.25,35,0.0,-14.25,-0.75,165,0.0,0,0,0,test commentaire ÈÈÈÈÈÈÈÈÈÈ‡‡‡‡‡‡‡‡‡‡,1
3,-12.5,-1.75,115,0.0,-0.25,-1.0,70,0.0,0,0,0,ÈÈÈ,1
4,-15.75,-3.75,85,0.0,3.25,-5.25,175,0.0,0,0,0,ÈÈÈ,1
5,1,-0.75,120,0,12.75,-2,15,0,0,0,1,,1
6,-17.5,-4,75,0,0,-1.5,75,0,0,1,1,,1
7,-15,-6,45,0,14,-3,170,0,0,0,1,,1
8,5.5,-2,135,0,-4,-4.75,125,0,0,0,0,,1
9,-8,-5.5,120,0,-17.5,-3,120,0,0,0,0,,1
10,-16.75,-5.25,105,0.5,-17.75,-4.0,180,0.5,2,1,0,,1
11,-11.75,-1.5,160,0,3.5,-4.5,150,0,0,0,0,,1
12,-23.5,-5.25,150,0,7.25,-2.5,90,0,0,0,0,,1
13,-4,-2.75,180,0,-19,-6.75,50,0,0,0,0,,1
14,13,-6.5,115,0,-6.25,-3.5,120,0,0,0,1,,1
15,-14.5,-4,160,0,-0.25,-3.25,125,0,0,0,1,,1
16,7.25,-4,80,0,-11.5,-4.25,5,0,0,0,1,,1
17,-13.75,-5,175,0,-24,-5,65,0,0,0,0,,1
18,14.25,-3,120,0,-21,-2,65,0,0,0,0,,1
19,-18.25,-0.75,155,0,-7.25,-5.25,95,0,0,0,0,,1
20,-9.25,-6,135,0,-14,0,95,0,0,0,0,,1
21,0,-6.5,10,2,1,-2.5,130,0,3,0,0,,1
22,-19,-4.25,150,1.75,9.75,-6.25,60,1.5,1,0,0,,1
23,8,-1.75,100,0,-5.75,-4,110,0,0,0,1,,1
24,-24.25,-3,175,1,-6.75,-5,55,0,2,0,0,,1
25,2,-5.75,35,0,-3.25,-5,110,0,0,0,1,,1
26,-15.75,-1,175,0,-13.75,-3.25,20,0,0,0,1,,1
27,-8.25,-4.75,130,0,1.5,-5.75,135,0,0,0,0,,1
28,13.75,-4,130,0,10,-5,50,0,0,0,0,,1
29,-19,-2,125,0,0.75,-3.75,120,0,0,0,0,,1
30,1.5,-0.5,25,0,-20,-6.25,180,0,0,0,0,,1
31,-20.5,-1,135,2,13.5,-3.25,170,0,3,0,0,,1
32,-3.75,-2,5,0,-5,-4,10,0,0,0,0,,1
33,-14.25,-5,20,0,-13.75,-2.75,60,0,0,0,0,,1
34,13.25,-2.5,105,0,-19,-6.5,125,0,0,1,0,,1
35,0.5,-1.75,10,0,-14.5,-3.5,95,0,0,0,0,,1
36,9.25,-2,70,0,6.75,-5.25,25,0,0,0,0,,1
37,12,-0.5,125,0,-6.25,-3,170,0,0,0,0,,1
38,9.75,-4,180,0,12.75,-6.5,145,0,0,1,0,,1
39,2.5,-5.5,105,0,3.5,-0.75,35,0,0,0,0,,1
40,-13.75,-1.5,115,0,-18.5,-5,115,0,0,0,0,,1
41,-4.5,-2,135,1.25,-21.5,-2.5,135,0,2,0,0,,1
42,-19,-1.25,100,0,-19,-0.75,165,0,0,0,0,,1
43,10.25,-2.75,105,0,-8.5,-1,145,0,0,0,0,,1
44,8,0,50,0,15,-5,180,0,0,0,0,,1
45,-19.25,-1,165,0,4,-4.25,60,0,0,0,0,,1
46,-19,-2.5,150,0,12,0,130,0,0,0,0,,1
47,-12.75,-2,175,0,-12.75,-1,165,0,0,0,0,,1
48,-6.25,-4.75,55,0,-18,-2,140,0,0,0,0,,1
49,12.5,-6,100,0,-10.75,-3,35,0,0,0,0,,1
50,13.75,-3.75,60,1.25,-10.75,-5.75,100,0,2,0,0,,1
51,-3,-4.25,95,0,0.25,-5,150,0,0,0,0,,1
52,-18,-6.25,140,0,9.75,-2,65,1,3,0,0,,1
53,-13.75,-2.5,90,0,-17.5,-0.5,10,0,0,0,0,,1
54,12.75,-6.5,140,0,-11,-1.25,145,0,0,0,1,,1
55,10.75,-2.75,85,0,-24.5,-6,175,0,0,0,0,,1
56,-13,-5,115,0,-4,-2,100,0,0,0,0,,1
57,4,-7,130,0,-23.75,-5.75,140,0,0,0,1,,1
58,-8.75,-0.25,45,2,-7.75,-6.75,170,0,2,0,1,,1
59,8.5,-2,50,0.75,-18,-5.25,45,0,2,1,0,,1
60,-15,-3.75,160,0,13,-1.5,105,0,0,0,0,,1
61,8,-0.75,60,0,8.5,-4.5,140,0,0,0,0,,1
62,-9,-1,155,0,-13,-1.5,165,0,0,0,0,,1
63,-14.25,-4,120,0,-7,-0.75,60,0,0,0,0,,1
64,0.5,-1.75,150,0,-7,-5,165,0,0,0,0,,1
65,-19,-2.5,100,0,-20.75,-1,85,0,0,0,0,,1
66,-1,-5,70,0,-14,-3,180,0,0,0,0,,1
67,6.25,-2.25,5,0,-23.25,-5,15,0,0,0,0,,1
68,11,-4,15,0,9.5,-6.25,80,0,0,0,1,,1
69,-18.5,-3,65,1.5,12.75,-4.5,30,0,1,0,0,,1
70,1.5,-5,70,0,-8,-1.5,55,0,0,0,0,,1
71,-11.5,-4.75,15,0,10,-5.25,50,0,0,0,0,,1
72,14,-4.25,155,0,4.75,-7,145,0,0,0,0,,1
73,-21.5,-3,140,0,9.75,-3.75,145,0,0,0,0,,1
74,6.75,-1.5,90,0,10.25,-2,35,0,0,0,0,,1
75,7.75,-1,10,0,13.25,-1,15,0,0,0,1,,1
76,-20.75,-6,10,0,-20,-0.5,25,0,0,0,0,,1
77,2.5,-3.5,40,0,13,-3,25,0,0,1,0,,1
78,-10.75,-3.75,180,0,-14,-1.75,40,0,0,0,1,,1
79,-0.75,-3.25,100,0,9.75,-3.25,70,0,0,1,0,,1
80,-7,-2.75,50,0,-13.5,-5.5,35,0,0,0,1,,1
81,-0.5,-7,180,0,-17,-1.25,5,0,0,0,0,,1
82,-23.75,-2.5,130,0,11.25,-4,15,0,0,0,0,,1
83,-15.75,-1.75,75,0,11,-6,105,0,0,0,0,,1
84,-19,-4.5,50,0,7.75,-2.75,85,0,0,0,0,,1
85,-25,-0.5,55,0,5,-6.5,125,0,0,0,1,,1
86,-16,-5,115,0,-12.5,-1.25,20,0,0,0,0,,1
87,4.5,-3.5,110,0,-13.75,-3,95,0,0,0,1,,1
88,-19,-5.5,125,0,-22.5,-5.5,170,0,0,0,0,,1
89,-0.25,-6,60,0,-7,-5,125,0,0,0,0,,1
90,-11.5,-0.25,80,0,14,-4.5,30,0,0,0,0,,1
91,-9.75,-0.25,40,0,-17,-4,55,0,0,0,0,,1
92,-21,-4.75,15,0,-13.5,-1.5,170,0,0,0,1,,1
93,-4.75,-6,25,0,0.5,-6.25,20,0.5,1,0,0,,1
94,-1.25,-5.5,125,1,6,-3,120,0,3,0,0,,1
95,2.75,-5.25,65,1.5,4,-2.25,155,0,3,0,0,,1
96,-23.25,-6.75,45,0,-21,-1.5,110,0,0,0,0,,1
97,11.25,0,65,0,-10,-2,25,0,0,1,0,,1
98,-23.75,-6,180,0,-19.5,-1.5,105,0,0,0,0,,1
99,15,-2.75,80,0,5.5,-5.5,100,0,0,0,0,,1
100,-19.25,-7,160,0,6,-0.5,55,1,3,0,0,,1
101,2.75,-3.5,35,0,11.5,-5.25,35,0,0,0,1,,1
102,-18.25,-0.75,35,0,3,-1,115,0,0,0,0,,1
103,5.5,-1.75,155,0,15,-3,110,0,0,0,0,,1
104,12,-0.25,25,0,0.5,-6,50,0,0,0,0,,1
105,-12,-5,20,0,-24.5,-2,130,0,0,0,0,,1
106,-6.75,-6.25,40,0,2,-4.25,160,0,0,0,1,,1
107,-1,-3,120,0,-24.25,-2.5,150,0,0,0,0,,1
108,-13.75,-6.5,130,0,14.5,-2.75,180,0,0,0,0,,1
109,7.5,-6,120,0,-12.25,-3.75,45,0,0,0,1,,1
110,11.75,-3,110,0,1.75,-2,75,0,0,0,0,,1
111,-11,-5.5,55,0,-17.25,-5,60,0,0,0,0,,1
112,-10.75,-4,130,0,-12,-6.25,145,0,0,0,0,,1
113,-12.5,-4,105,0,13,-0.25,135,0,0,1,0,,1
114,10.5,-4,135,0,-3.75,-4,5,0,0,0,0,,1
115,-2.25,-2,150,0,3.25,-2.25,95,0,0,0,0,,1
116,12.75,-0.25,40,0,-21,-0.75,50,0,0,0,0,,1
117,-12,-5,5,0,8.5,-2.75,135,0,0,0,0,,1
118,11.5,-0.75,5,0,-19.5,-2.25,135,0,0,0,0,,1
119,-23.75,-4,130,0,-3,-4.25,80,0,0,0,0,,1
120,1,-6.25,135,0,-12.75,-3.5,155,0,0,0,0,,1
121,-16,-3.75,140,0,10.75,-2.5,165,0,0,0,1,,1
122,12.25,-2.25,40,0,2.75,-5.25,130,0,0,1,1,,1
123,-21,-0.75,25,0,-3.75,-6.75,60,0,0,0,0,,1
124,11,-3.5,120,0,-14.25,-1.5,10,0,0,0,0,,1
125,-14,-5.75,5,0,-16.5,-2.75,140,0,0,0,0,,1
126,2.75,-3.75,135,0,-20.5,-5,10,0,0,0,0,,1
127,12,-2,50,0,-5,-4.5,35,0,0,0,1,,1
128,9,-2.75,70,0,0.75,-3,170,2.5,1,0,0,,1
129,-3.75,-4.25,175,0,10.75,-6,170,0,0,0,0,,1
130,-13.25,-5,50,0,2.75,-0.75,30,0,0,0,0,,1
131,-22.75,-1.25,105,0,14.25,-7,15,0,0,1,0,,1
132,12,-3,130,0,-1.75,-7,65,0,0,0,0,,1
133,-10,-4.5,20,0,7.25,-2,120,0,0,0,0,,1
134,-12.5,-5.75,150,0,-2,-2,155,0,0,0,0,,1
135,6.5,-2,65,0,-8,-0.25,30,0,0,0,0,,1
136,-16,-3.5,85,0,14.75,-1.25,130,0,0,1,0,,1
137,-10.75,-6.5,30,0,4.5,-2.25,170,0,0,0,0,,1
138,-21.25,-3.75,125,2.25,-5,-3,150,0,3,0,0,,1
139,-1,-4,160,0,10.25,-2.5,65,0,0,0,0,,1
140,-1,-4.5,165,0,-1.25,-1,40,0,0,0,0,,1
141,13,-4,55,0,8,-2.75,120,0,0,0,0,,1
142,-11.5,-6,165,0,-3.75,-2.5,80,0,0,1,0,,1
143,9.25,-2,35,2.75,0,-0.5,40,0,3,0,0,,1
144,-6.25,-3,50,0,14.25,-5,155,0,0,0,0,,1
145,3.25,0,45,0,-9.25,0,140,0,0,0,0,,1
146,11,-1.25,150,0,-4.25,-2,55,0,0,0,1,,1
147,9.25,-4.25,130,0,-12,-2,115,0,0,0,0,,1
148,-15.5,-2.5,35,0,-5,-1,60,0,0,0,0,,1
149,-18.25,-1,85,0,13,-0.5,140,0,0,0,0,,1
150,-22,-4.75,140,0,14,-1,55,0,0,0,0,,1
151,11.5,-5.75,180,0,8.25,-3,70,0,0,0,0,,1
152,-8.75,-5.5,65,0,0,-5.25,65,0,0,0,0,,1
153,-2.25,-2,110,0,-3.25,-2.75,40,0,0,1,0,,1
154,-21.25,-1,155,0,-13.25,-4.75,110,0,0,0,0,,1
155,-3,-4.5,25,0,-0.25,-4.5,100,0.5,2,0,0,,1
156,-22.5,-7,25,0,0,-4,145,0,0,0,1,,1
157,-7.25,-1.5,170,0,14.5,-1,170,0,0,0,0,,1
158,2.5,-1,80,0,-12.25,-6.25,25,0,0,0,1,,1
159,2,-0.75,5,0,9,-0.25,55,0,0,0,1,,1
160,-5.75,-3,165,0,-19,-0.5,55,0,0,0,0,,1
161,-15.5,-3,180,0,-7,-0.5,60,0,0,0,0,,1
162,-20.25,-4.5,180,0,-20.75,-5.25,5,0,0,0,0,,1
163,9,-5,35,0,-15.25,-3,65,0,0,0,1,,1
164,2.25,-1,85,0,8.75,-1.75,130,0,0,0,0,,1
165,-0.5,-0.5,15,0,-19.25,-0.25,45,0,0,0,0,,1
166,-16,-1.5,165,2.5,-3,-1,95,0,2,0,0,,1
167,-9.75,-6.75,110,0,9.25,-3,55,1.5,3,0,0,,1
168,11.25,-2.25,90,0,1,-1.75,5,0,0,0,0,,1
169,-23.5,-5.5,60,0,-5.25,-2.5,80,0,0,0,0,,1
170,-2.25,-0.5,120,0,-15,-1.25,45,2.25,3,0,0,,1
171,-8.75,-6,135,0,-24.5,-3.25,15,0,0,0,0,,1
172,-7,0,55,0,-23.75,-2,10,0,0,0,0,,1
173,5,-6,105,0,-14.5,-5.25,10,0,0,0,1,,1
174,-12,-0.5,80,0,9.25,-1.25,100,0,0,0,0,,1
175,11,-3.5,5,0,4.75,-1,165,0,0,1,0,,1
176,2,-5.5,135,0,-1,-6.25,120,0,0,0,1,,1
177,-21,-1,160,0,1.25,-6.75,155,0,0,0,0,,1
178,-24.5,-4,30,0,-4.75,-5.75,20,0,0,0,0,,1
179,2.25,-3.5,145,0,-21.75,-2.75,175,0,0,0,0,,1
180,-2.75,-6,45,0,-24.25,-5,5,0,0,0,1,,1
181,13.75,-6.75,90,0,-12.25,-6.75,35,0,0,0,1,,1
182,-18,-0.25,155,0,-0.25,-5.75,130,0,0,0,0,,1
183,-13.75,-4.75,165,0,-22.5,-6.75,165,0,0,0,0,,1
184,12,-1,10,0,-21.75,-1.75,115,0,0,0,0,,1
185,-17,-2.5,75,0,-24,-0.5,70,0,0,1,0,,1
186,-25,-5.5,100,0,13,-1.75,125,0,0,0,0,,1
187,-7.25,-0.25,85,2.5,-12.5,-4.75,10,0,2,0,1,,1
188,-25,-4.75,120,0,0.75,-1,120,0,0,0,0,,1
189,-19,-1.75,155,0,1,-0.75,165,0,0,0,0,,1
190,-6,-5,140,0,-8.5,-7,110,0,0,0,0,,1
191,-18.25,-2,40,2.75,6.5,-3.5,180,0,3,0,0,,1
192,-21.5,-2,45,0,-10.75,-1.25,75,0,0,1,0,,1
193,10.75,-2,155,0,-3,-5,80,0,0,0,0,,1
194,-7.5,-6.5,55,0,-3.25,-1.75,75,0,0,1,0,,1
195,-3.5,-2.75,15,0,-17.75,-6.5,40,0,0,0,0,,1
196,-20.75,-5,75,0,5.25,-4.75,150,0,0,0,0,,1
197,-6.25,-1.75,65,0,11,-2,135,0,0,0,0,,1
198,-22,-1.5,180,0,-11.75,-3.5,40,0,0,0,0,,1
199,-14.5,-3.25,20,0,-13.5,-2.25,80,0,0,0,0,,1
200,12.25,-4,70,0,-6.75,-4.25,35,0,0,0,1,,1
201,12,-1.5,180,0,-15.25,-5,90,0,0,0,1,,1
202,3,-6.75,100,0,10.75,-5.25,135,0,0,0,0,,1
203,-6.75,0,80,0.5,4.75,-6.25,65,0,3,0,0,,1
204,2,-6,150,0,3.25,-6,110,0,0,1,0,,1
205,14.5,-0.25,95,0,-8,-5.5,80,0,0,1,0,,1
206,7,-2.5,75,0,-19.5,-2,20,0,0,0,0,,1
207,8,-4.5,30,0,1.25,-3.25,95,0,0,0,0,,1
208,-14,-6,180,0,-4.5,-6.5,180,0,0,0,0,,1
209,11.25,-6.25,150,0,-6.25,-2.75,45,0,0,1,0,,1
210,7.5,-2,90,0,9.75,-2,85,0,0,0,0,,1
211,1.25,-3,90,0,-23.75,-0.25,125,0,0,0,0,,1
212,11.25,-6.75,65,0,-22,-6.5,145,0,0,0,0,,1
213,-24,-1.5,90,0,-16.25,-0.5,100,0,0,0,0,,1
214,4.25,-0.5,95,0,12.25,-2,65,0,0,0,0,,1
215,-22,-3.5,150,0,-8.5,-0.75,90,0,0,0,1,,1
216,7.25,-1,45,0,-19.5,-6.75,5,0,0,0,0,,1
217,-9,-2,145,0,9.25,-3,95,0,0,0,0,,1
218,-0.5,-6,55,0,-12.25,-6.5,50,0,0,0,0,,1
219,8.25,-6.5,35,0,-20.5,-3,145,0,0,0,0,,1
220,-19.75,-6,40,0,-15,-5,40,0,0,0,0,,1
221,-9.75,-4.5,75,0,12,0,35,0,0,0,0,,1
222,-13.75,-3.75,65,0,-5,-4,60,0,0,0,0,,1
223,-10.25,0,85,0,-6.75,-1,180,2,1,0,0,,1
224,-19,-6.5,90,0,12.5,-1.25,100,0,0,0,0,,1
225,-8.25,-6,65,0,1.25,-3,10,0,0,1,0,,1
226,14.75,-6.75,140,0,-20,-2.5,40,0,0,0,0,,1
227,-1.5,-1.25,85,0,0,-2.75,90,0,0,0,0,,1
228,5.25,-6.25,55,0,-21,-6.75,160,0,0,0,0,,1
229,11,-0.25,60,0,8.75,-1.75,15,0,0,0,1,,1
230,3.5,-0.75,55,0,-5.25,-0.5,90,0.75,1,0,0,,1
231,-10.5,-4.75,25,0,-1.75,-2.25,50,0,0,0,0,,1
232,-21,-5.25,175,0,-7.75,-0.25,45,0,0,1,1,,1
233,-10,-6.25,50,2.5,-24,-5.75,100,0,3,0,0,,1
234,-12.5,-5.5,25,0,8.75,-1.25,20,0,0,0,0,,1
235,-22.75,-5.5,55,0,12.5,0,20,0,0,0,0,,1
236,-22.5,-1.5,60,0,-18.25,-1.25,20,0,0,0,0,,1
237,0.25,-1.75,170,2.75,13.5,-1.75,80,0,2,0,1,,1
238,-24,0,55,0,-2.25,-6.75,15,0,0,0,0,,1
239,-19,-5.5,85,0,-5.5,-5,30,0,0,0,0,,1
240,7.75,-3.25,40,0,11,-4,110,0,0,0,0,,1
241,-15.25,-4,5,0,7.75,-1,140,0,0,0,0,,1
242,-8,-3.5,115,0,-11.75,-1.5,10,0,0,0,0,,1
243,-15.25,-2.75,110,0,4,-0.75,100,0,0,0,0,,1
244,14.5,-3.5,130,0,6.75,-2,125,0,0,0,0,,1
245,-12.25,-6,75,0,-23,-5.75,100,0,0,1,0,,1
246,-11,-1,140,0,-1,-1,45,0,0,1,0,,1
247,4.5,-2.75,115,0,-18.5,-6.5,180,0,0,0,0,,1
248,-6.75,-3.75,5,0,-5.5,-3.5,85,0,0,0,0,,1
249,-2.5,-5.75,65,0,-24,-5,95,0,0,0,0,,1
250,-10,-5,100,1.5,4.25,-5.5,170,0,2,0,0,,1
251,13.25,-2.25,95,0,-14.5,-4.5,90,0,0,1,0,,1
252,-4.25,-5.75,130,0,-13.5,-1,90,0,0,0,0,,1
253,-21.25,-3.25,45,0,-14.25,-5,90,0,0,0,0,,1
254,2,-1,65,0,-6,-2,170,0,0,0,0,,1
255,10,0,165,0,-10.75,-0.25,70,0,0,0,0,,1
256,-15.25,-1,145,0,-6.75,-5.75,130,0,0,0,0,,1
257,-17.25,-5,130,0,-15.5,-3.75,180,0,0,0,0,,1
258,-11.75,-3.5,105,0,-6,-1.75,140,0,0,1,0,,1
259,-3.5,-1.25,120,0,8.5,-1,145,0,0,0,0,,1
260,-9,-0.25,70,0,1.5,-1.5,15,0,0,1,0,,1
261,-18.75,-3,110,0,13,-2,35,0,0,0,0,,1
262,-22.75,-3.25,145,0,9.5,-3,85,0,0,1,0,,1
263,-6.75,-5.25,15,0,-4.25,-6,40,0,0,0,0,,1
264,1.25,-5.75,65,0,7.5,-3,155,0,0,1,0,,1
265,-22.75,-6,60,0,-6.5,-3,120,0,0,0,0,,1
266,1,-1.75,110,0,-21.25,-6.25,140,0,0,0,0,,1
267,-7.5,-3.25,55,0,-16.75,-3.75,175,0,0,1,1,,1
268,-9.75,-3,160,0,-19.25,-5,15,0,0,0,1,,1
269,-21,-1.75,160,0,9,-5.75,135,0,0,0,0,,1
270,-15.25,-7,40,2,9.25,-6.25,85,0,2,1,1,,1
271,-8.75,-1.25,145,0,3.75,-5.5,85,0,0,0,0,,1
272,1,-1.75,20,0,-0.75,-6,110,3,1,0,0,,1
273,-3.75,-2.75,120,0,-8.5,-5,100,0,0,0,1,,1
274,-16,-6,55,0,-0.25,-1.75,15,0,0,0,0,,1
275,-3.75,-5.5,95,0,9.75,-2,175,0,0,0,0,,1
276,-8.5,-5.25,110,0,9,-7,30,0,0,1,0,,1
277,-12,-0.5,45,0,-24.25,-1,180,0,0,0,0,,1
278,-5,-2.75,170,0,-20,-1.25,40,0,0,0,0,,1
279,11,-4,125,0,9.25,-4.5,70,0,0,0,0,,1
280,-4.75,-6.75,10,0,10.5,-2,115,0,0,0,1,,1
281,1,-2.5,50,0,-1.5,-1,10,0,0,0,0,,1
282,-13.25,-4.5,130,0,-16.75,-4,85,0,0,0,0,,1
283,-1.5,-5.25,5,0,-7.75,-4.25,110,0,0,0,0,,1
284,-5.75,-5,25,0,1.75,-4,135,3.25,3,0,0,,1
285,-13.75,-6.75,95,0,4.5,-3.5,75,0,0,0,1,,1
286,6,-0.5,80,0,-9,-1.5,140,0,0,0,0,,1
287,14.25,-4.5,170,0,-15,-1,125,0,0,0,0,,1
288,10.75,-3,160,0,-19,-0.75,65,0,0,0,0,,1
289,-24.75,-6.75,100,0,-8.25,-1.25,5,0,0,0,0,,1
290,3.25,-2.75,155,1.5,9.5,-1.25,70,0,3,0,1,,1
291,-19,-0.75,105,0,7.75,-3,140,0,0,0,0,,1
292,-20.75,-7,80,0,14.5,-3,160,0,0,0,0,,1
293,5.5,-2.75,170,0,-15,-3,10,0,0,0,0,,1
294,-13.75,-3.75,50,0,5.25,-3,15,0,0,0,0,,1
295,-15.75,-3,140,0,-13,-2,85,0,0,1,0,,1
296,4,-6.5,40,0,-20.25,-2,40,0,0,0,0,,1
297,-23.5,-2,75,0,-13.5,-1.5,25,0,0,0,0,,1
298,9,-6,35,0,7,-4.75,40,0,0,0,1,,1
299,8.5,-4,30,0,-1.75,-4.75,80,0,0,0,0,,1
300,-2,-2.5,95,0,-25,-4.25,110,0,0,0,0,,1
301,12,-3.75,175,0,-15.5,-3,140,0,0,0,0,,1
302,-5.75,-1.25,95,0,4.75,-6.75,20,0,0,0,0,,1
303,-23.25,-1,90,0,-15,-6,15,0,0,0,0,,1
304,-10.75,-7,120,0,-7.75,-5.5,170,0,0,0,1,,1
305,8.25,-4,15,0,-10.25,-4,60,0,0,0,0,,1
306,-23,-7,50,0,8.25,-2,150,0,0,0,1,,1
307,-12.25,-4,125,3,-14.5,-1,155,0,1,0,0,,1
308,10.75,-5,40,0,-2.5,-5,45,0,0,0,0,,1
309,-14.25,-6.25,105,0.5,-19.25,-3.75,25,0,1,0,0,,1
310,8,-5,30,0,-17.5,-7,180,0,0,0,0,,1
311,-25,-5,170,0,-19,-3.5,180,0,0,0,0,,1
312,-16.75,-3.5,10,0,9.75,-1.75,120,0,0,1,1,,1
313,-15,-6.5,155,0,13.5,-0.5,55,0,0,0,0,,1
314,-9.75,-2.5,55,0,-9.25,-5,25,0,0,0,0,,1
315,-11.5,-1,20,1.5,-14.75,-3.25,115,0,1,0,0,,1
316,-11,-5.5,10,0,-20.25,-5.75,95,0,0,1,0,,1
317,-19.5,-5.25,30,0,-21.75,-5.25,30,2.5,2,0,0,,1
318,-3,-5.25,55,0,-2,-6.75,85,0,0,0,1,,1
319,8.5,-2,30,0,5.5,-0.75,120,0,0,0,0,,1
320,1.5,-1.75,15,0,13,-3.75,55,0,0,0,0,,1
321,9.5,-2,85,0,-22.5,-2,15,0,0,0,0,,1
322,-24,-3.75,35,0,-11.75,-5.25,45,0,0,1,0,,1
323,-11.25,-3.25,165,0,8,-6.75,150,0,0,0,1,,1
324,-12.75,-0.25,180,0,12.75,-5,90,0,0,0,0,,1
325,-14,-0.25,140,0,1,-2.5,180,0,0,0,0,,1
326,7,-2,70,0,-9,-6.25,25,0,0,0,1,,1
327,14.75,-2.5,50,0,8.25,-4,105,0,0,0,0,,1
328,-21,-4,145,0,-21,-5.25,70,0,0,0,0,,1
329,10,-5,25,0,14,-3,150,0,0,0,0,,1
330,-22,-4.75,35,0,-9,-2.25,105,0,0,0,0,,1
331,-23.5,-5,30,0,-5.25,-1,175,0,0,0,1,,1
332,9.75,-2.25,175,0,-1.5,-5,125,0,0,0,0,,1
333,-16.5,-6,30,0,12.25,-1,140,0,0,1,0,,1
334,10.25,-4.75,110,0,-23.75,-3,85,0,0,0,0,,1
335,-16,-0.5,65,0,14,-5.5,155,0,0,0,0,,1
336,-5.25,-2,45,0,-24.75,-4,165,0,0,0,0,,1
337,13.5,-3,125,0,-13,-2.5,165,0,0,0,0,,1
338,-7,-4.25,55,0,-24.25,-0.75,35,0,0,0,0,,1
339,-3.75,-0.75,110,0,-7,-6,40,0,0,0,1,,1
340,-6,0,55,0,8.5,-3,100,0,0,0,0,,1
341,-18,-4,130,0,-3.25,-3.5,45,0,0,0,0,,1
342,-6,-2.25,30,0,5.25,-1.75,55,0,0,0,0,,1
343,6,-5.5,60,0,0,-6.75,35,0,0,0,0,,1
344,-4.25,-3.25,160,0,-9.75,-7,15,0,0,0,0,,1
345,12.25,-5.5,15,0,7,-4.25,140,0,0,1,0,,1
346,-13.5,-4,90,0,-5.75,0,15,0,0,0,0,,1
347,9.25,-2,25,0,-18,-1,30,0,0,0,0,,1
