1,-21,-6.25,25,0,-18.75,-2,95,0,0,0,0,,1
348,-13.75,-3,150,0,-4,-1.25,40,0,0,0,0,,1
349,-13,-6,115,0,11,-5.25,150,0,0,0,0,,1
350,1.75,-3.75,120,0,-16.75,-0.25,65,0,0,0,0,,1
351,-15.5,-6.25,95,0,14.75,-3,115,0,0,0,0,,1
352,0,-1.75,25,0,8,-4,155,0,0,0,0,,1
353,12.25,-6,50,0,-23.25,-3.5,180,0,0,0,0,,1
354,10.5,0,105,0,-15,-0.75,160,0,0,0,0,,1
355,-15.25,-4.75,170,2,10,-5.75,110,0,2,0,0,,1
356,-21,0,45,0,-19.5,-5.5,10,0,0,0,0,,1
357,8,-6.75,90,0,14,-1.25,125,0,0,0,1,,1
358,-18,-4.5,100,0,14.25,-2,155,0,0,0,0,,1
359,6.25,-6.25,10,3,-21,-2.5,95,0,3,0,0,,1
360,-15.75,-0.25,145,0,-6.25,-3.5,145,0,0,0,0,,1
361,-7.75,-6.25,170,0,-16,-3.5,100,0,0,0,0,,1
362,14,-2,180,0,-6.5,-6,105,0,0,0,0,,1
363,11,-6,80,0,3,-0.75,120,0,0,0,0,,1
364,2,-2.5,105,0,0,-6,40,0,0,0,0,,1
365,-19.25,-4,50,0,-18,-5,165,0,0,0,0,,1
366,-8.75,-6.5,50,0,-14.75,-3.25,180,0,0,0,0,,1
367,0,-0.25,170,0,-7.25,-5.5,75,0,0,0,0,,1
368,-11,-0.5,40,0,-8.25,-2.25,170,0,0,0,0,,1
369,6.5,-5.25,60,0,-14.25,-1.5,20,0,0,1,0,,1
370,-7.5,-3.25,30,0,-13,-3.25,35,0,0,0,0,,1
371,-17.5,-3,135,0,-8,-1,170,0,0,0,0,,1
372,-2.75,-4.75,140,1,-10,-3,125,0,1,0,0,,1
373,-18,-6.25,95,0,-8,-3.75,80,0,0,1,1,,1
374,-16,-1.75,105,0,-9.75,-0.75,160,0,0,0,1,,1
375,-3,-1.25,125,0,4.75,-0.25,105,0,0,1,0,,1
376,1,-3,175,0,7.75,-3.25,155,0,0,0,0,,1
377,-1.75,-1,160,0,8.25,-2.5,70,0,0,0,0,,1
378,4.5,-2,145,0,-3.75,-1,10,0,0,0,0,,1
379,-13.25,-1,15,0,-16.25,-5,105,0,0,0,0,,1
380,0.25,-5,130,0,-5.75,-6,15,0,0,0,0,,1
381,4.75,-4.75,45,0,-13,-0.5,25,2,3,0,0,,1
382,-10,-6,70,0,-23.75,-4.25,115,0,0,0,0,,1
383,-21,-6.25,175,0,9.5,-5,165,0,0,0,0,,1
384,8,-4.75,110,0,-3.75,-6,145,0,0,0,0,,1
385,-6.75,-2,130,0,0.75,-5,180,0,0,0,0,,1
386,3.25,-0.25,75,0,-23.5,-4.75,130,0,0,0,0,,1
387,-15,-3,145,0,-10.25,-7,135,0,0,0,0,,1
388,-4.5,-2,5,0,9.25,-1.75,35,0,0,0,1,,1
389,-14.75,-6.75,85,0,-14.25,-2,65,0,0,0,0,,1
390,14,-2,70,0,-17,-4,85,0,0,0,0,,1
391,8.75,-4,60,0,12.25,-1.5,100,0,0,1,0,,1
392,-16.5,-0.5,40,0,-18,0,20,0.75,3,0,0,,1
393,0.5,-6.5,130,0,1.5,-3,45,0,0,0,0,,1
394,-21.5,-1.75,160,0,-24.5,-2,25,0,0,0,0,,1
395,-12.25,-5.75,125,0,-12.25,-3,140,0,0,0,0,,1
396,-13.5,-5.75,55,0,4,-1,30,0,0,1,0,,1
397,12.75,-6,10,0,12.5,-1,155,0,0,0,0,,1
398,-14.25,-5,145,0,-11,-5.75,30,0,0,1,0,,1
399,-15.5,-3.5,35,0,-5.25,-7,180,0,0,0,0,,1
400,9.5,-5,105,0,-22.5,-1,105,0,0,0,0,,1
401,11.5,-1,5,0,-17,-4.75,150,0,0,0,1,,1
402,13.5,-4.75,65,0,-17.5,-4,15,0,0,0,0,,1
403,-14,-3,175,0,7,-2.25,145,0,0,0,0,,1
404,-16.5,-6,35,0,3.75,-1.25,100,0,0,0,0,,1
405,-17.5,-2,55,0,1.25,-1.75,40,0,0,0,0,,1
406,-13,-3.5,25,0,3.25,-6.5,170,0,0,0,1,,1
407,-0.25,-4,80,0,-17,-2.75,135,0,0,0,0,,1
408,-9,-6,75,0,2.75,-2.75,70,0,0,0,0,,1
409,-20.75,-3,95,0,12.25,-6.25,35,0,0,0,1,,1
410,12,-6.25,165,0,10,-2,70,0,0,0,0,,1
411,11,-2,160,0,-4.25,-3.25,75,0,0,0,1,,1
412,-17,-0.75,25,0,-5,-7,140,0,0,0,0,,1
413,9,-1,45,0,-7,-2,170,0,0,0,0,,1
414,2,-6.75,95,0,-0.75,-4.75,120,0,0,0,0,,1
415,-14.5,-5,70,0,-24.75,-5.75,160,0,0,0,0,,1
416,9.25,-4.5,140,0,-3,-5,95,0,0,0,0,,1
417,-2.75,-4.75,110,3,-11,-1.5,60,0,2,0,1,,1
418,-15.5,-5,115,0,5.5,-0.75,90,0,0,0,0,,1
419,-9.5,-7,90,0,-19,-5.25,110,0,0,0,1,,1
420,-7.5,-6.75,60,0,-18.5,-5,175,0,0,0,1,,1
421,-1.75,-3.5,45,0,-1,-0.75,65,0,0,0,1,,1
422,-15,-1.25,135,0,-12,-6.25,145,0,0,0,0,,1
423,3.25,-6.75,80,0,-22,-1.75,65,0,0,0,0,,1
424,-13,-5,70,0,0.75,-5,155,0,0,0,0,,1
425,-0.75,-1,110,0,11.25,-2.25,135,0,0,0,0,,1
426,0,-3.75,85,0,-8,-6.5,65,0,0,0,0,,1
427,6,-5.25,105,0,-21.75,-2,170,2.5,3,0,0,,1
428,0.5,-0.5,125,3.5,-8.5,-6.25,125,0,2,0,0,,1
429,9.25,-0.25,125,0,-15.75,-4.75,170,0,0,0,0,,1
430,5.5,-6.5,95,2,13.75,-6,180,0,2,0,0,,1
431,0.5,-1,15,0,5,-4.75,175,0,0,0,0,,1
432,-9.75,-3,90,0,-11.75,-6.5,115,0,0,0,1,,1
433,-17,-6.75,45,0,-20,-5.5,80,0,0,1,0,,1
434,-3,-3.5,120,0,-8.75,-4.75,90,0,0,1,0,,1
435,4.75,-1.25,30,0,6,-4.5,120,0,0,0,0,,1
436,-8,-1.75,125,2.5,8,-4.5,120,0,1,1,0,,1
437,-24.25,-3,115,0,13.5,-5,155,0,0,0,1,,1
438,4.25,-6,90,0,-10,-7,45,0,0,0,0,,1
439,-10.5,-1,140,2.25,7.75,-6.75,105,0,1,0,0,,1
440,-16,-6.25,100,0,-23.75,-2.25,130,0,0,0,0,,1
441,-7,-6.5,55,0,-15,-3.25,75,0,0,0,0,,1
442,-10,-5.5,40,0,-1.25,-4.5,140,0,0,0,0,,1
443,0,-6.25,5,0,-20,-4.25,125,0,0,0,0,,1
444,1.25,-6.25,25,0,-24.75,-6.25,60,0,0,0,0,,1
445,10.25,-2,100,0,14.5,-6,160,0,0,0,0,,1
446,13.25,-6,45,0,2,-1.5,110,0,0,0,0,,1
447,6,-3.5,145,0,-23.5,-4.25,70,0,0,0,0,,1
448,-8.75,-1.5,140,0,-19.25,-6.75,40,0,0,0,0,,1
449,-23.75,-2,30,0,-13,0,135,0,0,0,0,,1
450,-20,-3.5,90,0,-17.25,-6.5,105,0,0,0,0,,1
451,10.75,-4,110,0,3,-2.25,140,2.75,2,0,0,,1
452,-9.25,-5.25,155,0,-21.75,-1.25,110,0,0,0,0,,1
453,-10,-3.75,150,0,-17,-6.75,75,0,0,0,0,,1
454,-9.5,-6,45,0,6.5,-2.25,30,0,0,0,0,,1
455,0.5,-4.5,115,0,-10.75,-1.25,65,0,0,0,0,,1
456,-9.25,-6.75,120,0,11.5,-2.75,30,0,0,0,0,,1
457,-17.5,-4.25,120,0,-21,-3,155,0,0,0,1,,1
458,-18.5,-1,140,0,8.25,-6.25,135,0,0,0,1,,1
459,0.75,-0.75,120,0,-20,-0.5,115,0,0,0,0,,1
460,4.5,-3.5,25,0,-4,-1.25,5,0,0,0,0,,1
461,-9,-1.75,105,0,-1.75,-4,60,0,0,0,1,,1
462,0.25,-6,70,0,-10,-1,45,0,0,0,0,,1
463,-19.75,-1.5,25,0,-3.5,-4.5,85,0,0,0,0,,1
464,-13,-2.5,165,0,-1,0,80,0,0,0,0,,1
465,1,-2.75,120,0,-7.75,-4.25,95,0,0,0,0,,1
466,-23.25,-2,15,0,-6.5,-2,140,0,0,1,0,,1
467,-4.5,-4.5,165,0,-10,-6.25,135,0,0,0,0,,1
468,-24.5,-0.75,125,0,-18.25,-6.5,105,0,0,0,1,,1
469,-4.5,-1,25,0,-14,-2.75,180,0,0,0,1,,1
470,-10.25,-6,175,0,-19,0,100,0,0,1,0,,1
471,-23.75,-5.75,80,0,10.25,-5.75,135,0,0,0,1,,1
472,-10,-2,100,0,-5,-1.25,95,0,0,0,0,,1
473,-8.25,-1.75,120,0,12,0,35,0,0,0,0,,1
474,-10.75,-0.5,10,0,-17,-6.5,150,0,0,0,1,,1
475,3,-5,65,0,-22.5,-1,100,0,0,0,1,,1
476,-12.5,-5.75,130,0,-22,-1.25,65,0,0,0,0,,1
477,-8,-6,45,0,-23,-3,145,0,0,0,0,,1
478,9.5,-0.5,40,0,-18.25,-3.75,85,0,0,0,1,,1
479,13.75,-1,70,0,-13,-1,140,0,0,0,0,,1
480,-17.5,-3.25,115,0,-13.75,-4,40,0,0,0,1,,1
481,-22,-2.25,90,0,-16,-1.75,120,0,0,1,0,,1
482,-4,-2.25,95,0,-14.5,-1.75,130,0,0,0,0,,1
483,0.25,-1.5,65,0,-20.25,-2,150,0,0,0,0,,1
484,-18,-1,85,0,-16.75,-6.25,110,0,0,0,0,,1
485,2.25,-5.5,65,0,14.75,-3.75,110,0,0,0,0,,1
486,-20,-0.25,115,0,-23,-2,105,0,0,0,0,,1
487,-1,-3.25,130,0,13,-6,130,0,0,0,1,,1
488,-22,-1,75,0,3.25,-3,5,0,0,1,0,,1
489,-24.25,-4,140,0,-14.25,-7,75,0,0,0,0,,1
490,-5,-0.75,165,0,8.25,-0.25,45,0,0,1,0,,1
491,-17.75,-3,15,0,11,-4.75,45,0,0,0,0,,1
492,-16,0,165,0,8,-1,130,0,0,0,0,,1
493,-21,-3.25,30,0,8.75,-3.5,70,0,0,0,0,,1
494,-10.75,-2.25,15,0,12.25,-5,20,0,0,0,1,,1
495,14.5,-1.25,80,0,0.75,-6,105,0,0,0,0,,1
496,0.75,-5,175,0,11,-3.25,35,0,0,0,0,,1
497,14,-0.25,170,0,-18.75,0,110,0,0,0,0,,1
498,-17.25,-4.25,15,0,-22.25,-4.75,135,0,0,0,1,,1
499,-21.5,-5.5,80,0,13.5,-2.25,115,0,0,0,0,,1
500,9,-6.25,120,0,-13.5,-1,175,0,0,0,0,,1
501,10.75,-4.25,40,0,12,-4.25,110,0,0,0,1,,1
502,12,-2,105,0,-3.75,-4,15,0,0,0,0,,1
503,-1,-3.5,100,0,1.25,-2,50,0,0,0,0,,1
504,15,-4,20,0,-22.75,-0.5,55,0.5,1,0,0,,1
505,-18,0,135,0,-19.5,-3,120,0,0,0,0,,1
506,1.25,-0.75,20,0,-23.25,-1.75,140,0,0,0,0,,1
507,0.25,-2.75,20,0,-6.5,-5.5,110,0,0,0,0,,1
508,-21.5,-4.75,50,0,-1.75,-3,110,0,0,0,0,,1
509,-10.75,-0.25,145,0,-14.75,-3,180,0,0,0,0,,1
510,5.75,-2.75,105,0,-15.75,-3,25,0,0,0,0,,1
511,-23,-6.5,70,0,-17.25,-1.5,75,0,0,0,1,,1
512,-2,-2,65,0,-23.25,-2.75,20,0,0,0,0,,1
513,3.5,-1,165,3.25,5.25,-0.5,70,0,2,0,0,,1
514,9,-2,105,1.75,-13,0,110,0,3,0,0,,1
515,11.5,-2.5,115,0,-18,-2.25,120,0,0,0,1,,1
516,11.25,-1.25,60,0,-11.75,-2,70,0,0,0,1,,1
517,8.75,-1.25,120,0,-21.25,-5,175,0,0,0,0,,1
518,9,-4.5,85,0,4.5,-3.75,100,0,0,0,0,,1
519,11,-0.5,130,0,0,-5.5,10,0,0,0,0,,1
520,-16.75,-2,50,0.75,12,-6,95,0,2,0,0,,1
521,-15.75,-2,95,0,12.25,-2,165,0,0,0,0,,1
522,-20.75,-5,45,0,-16,-3.25,60,0,0,0,0,,1
523,4.5,-2.5,150,0,-10.25,-0.5,145,0,0,0,0,,1
524,12.75,-6,150,0,-16.75,-2.75,40,0,0,0,0,,1
525,-12,-3,85,0,-9,-5.25,40,0,0,0,1,,1
526,14.75,-4.25,40,0,9.5,-2.5,40,0,0,0,0,,1
527,3,-2.75,170,0,3,-7,70,0,0,0,1,,1
528,-13.75,-5,105,0,-7.25,-1.25,25,0,0,0,0,,1
529,-13.25,-0.75,160,0,-22,-0.25,50,0,0,0,1,,1
530,7.25,-4.5,70,0,-21.75,-1.5,60,0.25,1,0,0,,1
531,-22.25,-6,15,3.5,-19.75,-4.25,35,0,1,0,0,,1
532,-16,-4.5,45,0,10,-0.25,150,0,0,0,0,,1
533,-18.5,-6,15,0,6.25,-5.5,60,0,0,0,0,,1
534,-8,-0.5,60,0,-8,-1.25,80,0,0,0,0,,1
535,-4,-6.75,135,0,14,-2,135,0,0,1,0,,1
536,-7,-4,110,0,-3.75,-0.25,20,0,0,0,1,,1
537,-19,-3.25,160,0,-22,-3,100,0,0,0,0,,1
538,-3,-4.25,160,0,-4.25,-2.75,40,0,0,0,0,,1
539,-16,-5,10,0,-5.25,-1,65,0,0,0,0,,1
540,-2,-3,55,0,13.75,-6,85,0,0,0,0,,1
541,2.5,-2,90,0,-20.75,-4.25,60,0,0,0,1,,1
542,-7.75,-4.5,140,0,13,-2.5,155,0,0,0,0,,1
543,-19.5,-2,85,0,4.75,-2,110,0,0,1,0,,1
544,-12.75,-3,10,0,10.75,-2.75,80,0,0,1,1,,1
545,-20.75,-5,55,0,3.25,-6,75,0,0,0,0,,1
546,-16.5,-4,25,0,5,-1.5,145,0,0,0,0,,1
547,-24,-2.25,160,0,-1.5,-3,15,0,0,0,0,,1
548,2,-4.25,95,0,4.75,-5.25,60,0,0,0,0,,1
549,4,-3,110,0,-1,-5.25,75,0,0,0,0,,1
550,-25,-5.5,115,0,-21.75,-3.75,105,0,0,0,0,,1
551,-3.5,-6.75,125,0,-22,-6,115,0,0,0,0,,1
552,-23,-2,80,0,-24,-0.5,80,0,0,0,1,,1
553,-12,-2,100,0,3,-3.25,30,0,0,0,0,,1
554,-17.25,-2.25,100,0,-22,-0.25,75,0,0,0,0,,1
555,-23.25,-4.75,150,0,-9.5,-5.25,150,0,0,0,0,,1
556,-15,-1,165,0,3.25,-2.75,40,0,0,0,1,,1
557,-9.75,-6,125,0,-5,-1.25,30,0,0,1,1,,1
558,-21.25,-2,170,0,1,-5.75,155,0,0,0,0,,1
559,-18,-3.75,75,0,-9,-0.75,5,0,0,0,0,,1
560,14.25,0,95,0,10,-1.75,10,0,0,0,0,,1
561,6,-4,75,0,7,-1,60,0,0,0,1,,1
562,-16.25,-6.75,100,0,-17.25,-3.5,110,0,0,1,0,,1
563,-4.25,-0.5,175,0,-18.25,-5,5,0,0,0,0,,1
564,-16,-1.5,30,0,-6,-3.75,60,0,0,0,1,,1
565,-16,-0.5,145,0,-17,-3.25,110,0,0,0,0,,1
566,-10,-1.75,180,0,-14.25,-4,85,0,0,0,0,,1
567,-5,-0.5,45,0,-11.75,-4.5,15,0,0,0,0,,1
568,-2.75,-4.25,5,0,-7,-6.25,165,0,0,0,0,,1
569,10,-0.75,125,0,-10.75,-2,170,0,0,0,0,,1
570,-2.25,-4,120,0,0.75,-3.25,5,0,0,0,0,,1
571,5.5,-2,100,0,-16.5,-5,25,0,0,0,0,,1
572,-2,-3,70,0,-15,-5,30,0,0,0,0,,1
573,-15.75,-5.75,75,0,-14.75,-1.5,175,0,0,0,0,,1
574,-5.25,-3,35,0,-1,-6.5,20,0,0,1,0,,1
575,10,-1.75,65,0,-17,0,30,0,0,0,0,,1
576,11,-2.75,100,0,-23,-6,145,0,0,1,0,,1
577,-5.5,-5,25,0,-16,-2.5,180,0,0,0,1,,1
578,3.25,-6.25,125,0,-6,-7,80,0,0,0,0,,1
579,-14.5,-5,55,0,-24,-4.75,80,0,0,0,0,,1
580,-8,-3.25,80,0,6,-3,10,0,0,0,0,,1
581,5,-6,55,0,-14,-1.5,75,0,0,0,0,,1
582,11.25,-1.75,45,0,-1.5,-2.75,75,0,0,0,0,,1
583,2.5,-2.25,165,0,-15.5,-0.25,95,0,0,0,0,,1
584,2,-2.25,85,0,7.75,-3,65,0,0,0,1,,1
585,-11.25,-6,160,0,-14.5,-1,120,0,0,0,0,,1
586,-15,-0.25,130,0,-14,-1,150,0,0,0,0,,1
587,5.75,-3.25,145,0,-13.75,-0.25,150,0,0,0,0,,1
588,13,-1.25,50,0,-9.5,-4,75,0,0,0,0,,1
589,-16,-4,90,0,6,-0.5,140,2.5,1,0,0,,1
590,1.25,-6,65,0,-8.75,-5,135,0,0,0,0,,1
591,-6.25,-6,160,0,9,0,95,0,0,0,1,,1
592,-3.75,-6,120,0,-11.5,0,175,0,0,0,0,,1
593,-17,-6.75,35,0,-3.75,-4,25,0,0,0,0,,1
594,6.75,-1,135,0,-8.25,-2.25,170,0,0,0,1,,1
595,-14.75,-1.5,65,0,-3.25,-4.75,150,0,0,0,0,,1
596,-3,-2,35,0,12.25,-5.75,170,0,0,0,0,,1
597,-1,0,120,0,-22.75,-2,130,0,0,0,0,,1
598,-23,-2.75,40,0,-11,-6.5,120,0,0,0,0,,1
599,12,-6,105,0,-8,-0.75,55,0,0,0,0,,1
600,5,-5.5,170,0,-0.75,-0.5,70,0,0,0,0,,1
601,-0.25,-1,20,0,-21,-7,175,2,3,0,0,,1
602,-23,-2.5,35,0,12.5,-2.25,135,0,0,0,0,,1
603,-13.5,-4.75,55,0,-15.5,-1.25,120,0,0,1,0,,1
604,-19.5,-1.75,60,0,12,-0.75,155,0,0,0,0,,1
605,8,-1.25,150,0,-1.5,-0.75,95,0,0,0,0,,1
606,6,-0.75,175,0,-8,-3,55,0.5,3,0,0,,1
607,-6,-5,60,0,-7.75,-2.25,20,0,0,0,0,,1
608,1.75,-4,95,0,-4.5,-6.5,110,0,0,0,0,,1
609,-23.5,-3.75,175,0,0.5,-1.75,5,0,0,0,0,,1
610,-8,-4,110,0,13,-4.5,170,0,0,0,0,,1
611,-12.5,-4.25,70,0,-1.25,-0.5,140,0,0,0,1,,1
612,-0.25,-3,95,0,-9.75,-3,130,0,0,0,0,,1
613,-9.5,-7,85,0,-12,-3.25,115,0,0,0,0,,1
614,-8.25,-7,170,0,-4,-4,145,0,0,0,0,,1
615,5.5,-6,170,0,-23,-1,165,0,0,0,0,,1
616,-0.75,-5,10,0,4.5,-0.25,10,0,0,0,0,,1
617,-17,-5.5,140,0,5.5,-4.5,135,0,0,0,1,,1
618,11.25,-3.75,90,0,11,-6.75,140,0,0,0,0,,1
619,-24.25,-1,65,0,-14.75,-4.25,155,0,0,0,0,,1
620,-14.5,-5.25,55,0,-20.75,-0.75,95,0,0,0,0,,1
621,-19,-4,50,0,5.75,-1,150,0,0,0,0,,1
622,-12.25,-1.25,130,0,-7,-4.75,115,0,0,0,1,,1
623,-5.75,-5.75,55,0,-12.25,-1,60,0,0,0,1,,1
624,-9.75,-5.25,80,0,6,-5.25,80,0,0,0,0,,1
625,2,-1,15,0,-18,-1,130,0,0,0,1,,1
626,9.75,-6,165,0,7,-2.75,125,0,0,0,0,,1
627,-4,-5,170,0,2.75,-4.75,55,0,0,0,0,,1
628,-4.5,-5.75,180,0,13,-3.75,15,0,0,0,1,,1
629,6.5,-5.5,145,0,-13.75,-4.75,165,0,0,0,0,,1
630,-4.25,-2,180,0,9.25,-0.5,70,0,0,0,0,,1
631,-20.5,-4.5,155,0,-12.75,-2.75,85,0,0,0,1,,1
632,-0.25,-0.25,95,0,-5.25,-6.75,45,0,0,0,0,,1
633,-14,-2.75,175,0,13.5,-6,135,0,0,0,1,,1
634,-8.5,-3.25,155,0,14.75,-1.5,15,0,0,0,0,,1
635,1.75,-5,105,0,7.75,-2.25,70,0,0,0,0,,1
636,4.5,-4.5,175,0,4.75,-2,105,0,0,1,0,,1
637,5,-1.25,100,0,-2.5,-4.5,50,0,0,0,0,,1
638,-21.25,-2,145,0,-23.25,-6,140,0,0,0,0,,1
639,-17,-6.5,65,0,-10.25,-3,150,0,0,0,0,,1
640,-2.5,-1.5,125,0,13.25,-5.25,75,1.5,2,0,0,,1
641,1.75,-1,110,0,-24,-3.75,75,0,0,0,1,,1
642,-2.75,-2.75,60,0,2,-6,65,0,0,0,0,,1
643,-9.75,-6.5,165,0,-6.75,-3,40,0,0,0,0,,1
644,-24,-4,45,0,13.25,-5.75,110,0.75,1,0,0,,1
645,13,-1,75,0,1,-0.5,5,0,0,0,0,,1
646,2.25,-4,45,0,-24.5,-1.5,70,0,0,0,1,,1
647,-5,-4.75,160,0,8,-1,20,0,0,0,0,,1
648,-10.75,-3.25,85,0,-5,-3.25,165,0,0,0,0,,1
649,-15.5,-2.75,125,0,0,-0.25,45,0,0,1,0,,1
650,4.25,-2,10,0,-8.5,-3.75,75,0.5,2,0,0,,1
651,7.75,-1,70,0,8.75,-6.25,80,0,0,0,0,,1
652,-19.25,-0.75,20,0,-19,-4,110,0,0,0,0,,1
653,-16.25,-3.5,70,0,-17.5,-4,155,0,0,0,0,,1
654,4,-3,65,0,10.75,-1.25,80,0,0,0,0,,1
655,-21,-5.5,55,0,7,-2.5,25,0,0,0,0,,1
656,-13.25,-4.5,65,0,-14.25,-3.5,60,0,0,0,0,,1
657,-11,-7,160,0,-23,-6.5,50,0,0,0,1,,1
658,-11,-1.25,85,0,13.5,-3.5,15,0,0,0,0,,1
659,-13.25,-2.25,165,0,12.75,-6.5,135,0,0,0,0,,1
660,-10,-3.5,15,0,7.5,-3.25,165,0,0,0,0,,1
661,11.5,-4.25,115,0,-22.5,-1.25,85,0,0,0,1,,1
662,2.25,-4.5,175,0,-14.25,-3.75,130,0,0,0,0,,1
663,-17,-6.5,155,0,2,-2.75,135,0,0,0,0,,1
664,-13,0,155,0,-7.25,-0.75,180,0,0,0,0,,1
665,-20.75,-0.75,145,0,-12.5,-1,170,0,0,0,0,,1
666,11,-1.5,50,0,2.25,-6.5,35,0,0,0,0,,1
667,11.75,-4.5,155,0,-9,-6.25,125,0,0,0,0,,1
668,-12,-3.75,160,0,4,-6.5,140,0,0,0,0,,1
669,5,-1.5,110,0,1.25,-6.5,10,0,0,0,0,,1
670,2.5,-4,30,0,-12.75,-0.5,35,0,0,0,0,,1
671,-11,-5,125,0,-20.75,-1.75,60,0,0,0,1,,1
672,12,-0.25,150,0,-8.25,-4,175,0,0,0,0,,1
673,-7.5,-1,85,0,-21.25,-2.25,140,0,0,0,0,,1
674,-16.25,-4.75,55,0,-24.25,-4.25,10,0,0,0,0,,1
675,-0.75,-1.5,115,0,-15.25,-4.5,175,0,0,0,0,,1
676,-14.5,-5.25,65,0,-8.25,-1,65,0,0,0,1,,1
677,-12,-2.5,70,0,3.75,-2.25,120,1.25,3,0,0,,1
678,9,-1.25,45,0,3.75,-1.75,130,0,0,0,0,,1
679,-9,-2,85,0,-5.5,-2.5,145,0,0,0,1,,1
680,4,-4.5,50,0,4.5,-4.5,140,0,0,0,1,,1
681,-1.5,-0.5,85,0.75,-16.5,-0.25,155,0,1,0,0,,1
682,9,-4.5,95,0,-21.75,-4,65,0,0,0,0,,1
683,-15,-2.75,70,0,-18.25,-2,35,0,0,0,0,,1
684,-19,-2.75,35,0,-9,-2.25,10,0,0,0,0,,1
685,-8.25,-3.25,75,0,0.25,-1,5,0,0,0,0,,1
686,-24,-1.25,65,0,-3.75,-1.75,10,0,0,0,1,,1
687,13.25,-4.5,145,0,-17.5,-2,90,0,0,0,0,,1
688,-18.25,-0.25,155,0,-6.75,-2.5,105,0,0,0,0,,1
689,-8.5,-0.75,170,0,-19,-1.5,130,0,0,0,1,,1
690,-10.5,-6,80,0,-5.75,-4.75,85,0,0,1,0,,1
691,13.75,-4.5,10,0,6.25,-3.25,145,0.75,1,0,0,,1
692,-3,-5.5,150,0,7.75,-3.25,130,0,0,0,1,,1
693,-3.25,-6,10,0,-5.25,-4,135,0,0,0,0,,1
