1,-21,-6.25,25,0,-18.75,-2,95,0,0,0,0,,1
694,-18.75,-4.5,35,0,1,-4.25,175,0,0,0,0,,1
695,12,-5.5,40,0,9.75,0,135,0,0,0,0,,1
696,-15.25,-4,85,0,0,-1.75,25,0,0,0,1,,1
697,-1.25,-1.75,90,0,13.75,-3.75,5,0,0,0,0,,1
698,-21.5,-2.5,25,0,1,-6.75,100,0,0,0,0,,1
699,-17.5,-2.25,165,0,-3,0,25,0,0,0,0,,1
700,-23.5,-5.5,170,0,13.75,-7,120,0,0,0,1,,1
701,-23.25,-3.25,10,0,-1.75,-7,150,0,0,0,0,,1
702,-15,-7,70,0,-17,-6,85,0,0,0,1,,1
703,11,-5,95,0,-20,-5,140,0,0,1,0,,1
704,-22,-2.25,165,0,-11,-3,85,0,0,0,0,,1
705,4.5,0,60,0,-23.75,-2.75,120,0,0,0,0,,1
706,10.75,-0.25,65,0,-18,-0.75,10,0,0,0,0,,1
707,13,-3.25,45,0,8,-5.5,45,0,0,0,0,,1
708,-12,-2,110,1.25,-17.5,-3,110,0,1,0,1,,1
709,12,-6.5,20,0,13.25,-4.75,25,0,0,0,0,,1
710,-4.25,-1.25,155,0,-6,-0.75,10,0,0,0,0,,1
711,-20.5,-4,20,0,6.25,-1.5,90,0,0,0,0,,1
712,-15,0,95,0,10.5,-6.25,70,0,0,0,0,,1
713,-6.75,-6,145,0,-9.5,-1,10,0,0,0,1,,1
714,-2.25,-4.25,155,0,-16,-6.5,150,0,0,0,0,,1
715,-8,-5.5,170,2.25,-11.75,-5,125,0,1,0,0,,1
716,8,-3.25,80,0,-1.25,-3.5,100,0,0,0,0,,1
717,-9.25,-0.75,45,0,14,-3,140,0,0,0,0,,1
718,-20,-2,55,0,-22,-1.25,170,0,0,1,0,,1
719,-16.25,-5.75,135,0,5,-0.25,85,0,0,0,0,,1
720,13.5,-6.5,140,0,-14,-1.5,65,0,0,0,0,,1
721,-19.5,-2,115,0,13.5,-2,65,0,0,0,0,,1
722,5.25,-5,110,0,1.75,-1,50,0,0,0,0,,1
723,11.5,-6.5,85,0,4.75,-6.75,35,0,0,0,1,,1
724,-16.5,-6,10,0,3.25,-2,80,1.5,2,0,0,,1
725,-8,-1.75,105,0,-9.5,-2.25,75,0,0,0,0,,1
726,-22,-7,25,0,-11,-0.75,70,0,0,0,0,,1
727,-3.25,-4,165,0,-22.5,-3.25,130,0,0,0,1,,1
728,-10.25,-0.75,160,0,4.5,-0.25,180,0,0,0,0,,1
729,3,-6,5,1.5,-11.25,-6.25,85,0,3,1,1,,1
730,3,-0.5,15,0,11,-2.75,30,0,0,0,0,,1
731,-14.5,-1.75,135,3,-14.75,-4.5,40,0,2,0,1,,1
732,-12,-6.75,25,0,-13.25,-1,60,0,0,0,0,,1
733,-11.75,-3.5,100,0,-19.25,-2,25,0,0,0,0,,1
734,-14,-5.75,165,0,-14.75,-4,115,0,0,0,0,,1
735,-6.75,-1.5,25,0,1,-2,15,0,0,0,0,,1
736,-3,-0.5,20,0,-18,-1,105,0,0,0,0,,1
737,-23.25,-4,65,0,-9.5,-2,140,0,0,0,0,,1
738,-8,-6,150,0,-16.5,-4.75,25,0,0,0,0,,1
739,9.5,0,120,0,-11,-3.75,55,0,0,0,0,,1
740,10.75,-0.75,35,0,-23.25,-5.5,40,0,0,0,0,,1
741,14,-3.75,165,2.5,-22,-2.75,35,0,3,0,0,,1
742,14,-0.5,120,0,-23.5,-3.25,165,0,0,0,0,,1
743,-4.25,-5.5,50,0,8.5,-6.5,105,0,0,0,0,,1
744,6,-4,125,0,14,-6.5,160,0,0,0,0,,1
745,10,-2.25,170,0,-20,-2,45,0,0,0,0,,1
746,1.75,-2.25,25,0,-16.75,-4.25,35,0,0,0,0,,1
747,-24,-6,50,0,-14,-0.5,25,0,0,1,0,,1
748,7.75,-1,50,0,-9.5,-1,145,0,0,0,1,,1
749,-22,-4.25,180,0,-5,-6,75,0,0,0,0,,1
750,4.75,-3.25,145,0,-7,-0.25,75,0,0,0,0,,1
751,-12.75,-2.5,60,0,0.25,-3.5,120,0,0,0,1,,1
752,-22.75,-4.25,55,0,3.25,-4.5,95,0,0,0,0,,1
753,-17,-4.5,125,0,-23,-1,60,0,0,0,0,,1
754,8.25,-6,95,0,-19.75,-1.75,135,0,0,0,0,,1
755,-1.5,-1.5,165,0,10,-5,140,0,0,0,1,,1
756,14.5,-0.5,55,0,2,-4.5,160,0,0,0,0,,1
757,-0.5,-6.25,90,0,-19,-3.75,85,0,0,0,0,,1
758,-3,-6.75,140,0,-10.75,-5,150,0,0,0,0,,1
759,-0.5,-1,110,0,13,-1,50,0,0,1,0,,1
760,9.5,-1.5,110,0,7.25,-6.75,40,0,0,0,0,,1
761,-5,-3.5,60,0,-3,-6,135,0,0,0,0,,1
762,-13,-1,170,0,10.75,-4.5,15,2.5,2,0,0,,1
763,-23.5,-4,175,0,-14.5,-0.75,40,0,0,0,0,,1
764,10.75,-2.75,130,0,-17,-1.25,115,0,0,0,1,,1
765,-7.5,-3.25,160,0,-0.75,-6.25,80,0,0,0,0,,1
766,-10.5,-4.5,65,0,-3,-0.25,135,0,0,1,0,,1
767,2,-4.5,95,0,-18.75,-2.5,175,0,0,0,1,,1
768,-17.5,-4,140,0,-5.25,0,90,0,0,0,1,,1
769,-7.25,-0.25,120,0,-23,-6,180,0,0,0,0,,1
770,-0.5,-1.5,130,0,8.25,-0.25,15,0,0,0,0,,1
771,-10.5,-0.5,170,0,-20.75,-3.25,10,0,0,0,0,,1
772,-16.75,-1.5,70,0,-17.25,-5.25,165,0,0,0,0,,1
773,-6,-3.5,60,0,11,-4,25,0,0,0,0,,1
774,2.5,-5.75,180,0,0.25,-3.5,25,0,0,0,0,,1
775,-10.75,-6.25,50,0,-20,-5.75,105,0,0,0,0,,1
776,5.5,-5.75,115,3.25,13.25,-3.5,85,0,1,0,0,,1
777,8,-2,125,2.75,-16.5,-6,75,0,1,0,1,,1
778,-11.25,-6.25,135,0.5,1,-0.5,55,0,2,0,0,,1
779,-16.5,-0.25,125,0,-4.75,-1,5,0,0,1,0,,1
780,-8.75,-4.5,170,0,12,-0.5,20,0,0,0,0,,1
781,-8.25,-1.5,180,0,-14.75,-7,75,0,0,1,0,,1
782,-17.25,-4.75,80,0,-17,-6,95,0,0,0,0,,1
783,-17,-3.25,50,3.5,-1,-6.5,165,0,1,0,0,,1
784,-9.75,-4.5,40,0,-16.5,-7,130,0,0,0,1,,1
785,0.25,-3.5,45,0,2.75,-0.75,45,0,0,0,0,,1
786,-11,-6,155,0,-18,-6.25,45,0,0,0,0,,1
787,1,-3.75,165,0,-2,-6.75,110,0,0,0,0,,1
788,-0.75,-4.5,10,0,-1,-4.25,145,0,0,0,0,,2
789,8.5,-4.75,15,0,-12.25,-3,105,0,0,0,0,,3
790,-1.5,-5.5,85,0,0,-2,180,0,0,0,0,,4
791,13,-6.25,75,0,-2,-3,125,0,0,0,0,,5
792,0.75,-1,20,0,12,-5,80,0,0,0,1,,6
793,6.25,-5.5,80,0,-1,-6.75,35,0,0,0,1,,7
794,9.75,-0.5,70,0,-24,-3.25,115,1.25,3,0,0,,8
795,12.5,-2.5,155,0.0,1.75,-5.5,35,0.0,0,0,0,,1
796,-16.5,-5.75,145,0,12.25,-2.25,175,0,0,0,0,,10
797,5,-1.25,70,0,-8.5,-5,145,1.5,3,0,0,,11
798,-7.75,-6.75,90,0,-19,-6,85,0,0,1,0,,12
799,-0.75,-1.75,35,0,-4,-5,150,0,0,0,0,,13
800,12.5,-4.5,125,0,14,-0.75,40,0,0,0,0,,14
801,6,-4,80,0,-21,-0.75,65,0,0,0,0,,15
802,1.75,-6.5,180,0,-10,-3.75,15,0,0,0,0,,16
803,13.25,-3,100,1,-23.75,-3.25,50,0,3,0,0,,17
804,-2,-2.75,140,0,-22,-6,105,0,0,0,0,,18
805,-3,-6,170,0,5.75,-6.25,50,0,0,0,0,,19
806,0,-0.25,120,0,-17.75,-4,160,0,0,0,0,,20
807,-21,-4.75,110,0,-13.5,-4.5,45,0,0,0,0,,21
808,-4.75,-5.5,180,0,-17,-3.75,120,0,0,0,0,,22
809,3.25,-1.75,170,0,-20,-1.5,70,0,0,0,0,,23
810,-0.25,-0.25,110,0,-11,-1,180,0,0,1,1,,24
811,-23,-1,20,0,11.25,-5,50,0,0,0,0,,25
812,-7,-4,125,0,6,-5,55,1.75,1,0,0,,26
813,-22,-4.25,140,0,-21,-2.75,145,0,0,0,0,,27
814,-14.25,-3.75,80,0,-23,-6.5,145,0,0,0,0,,28
815,-6.5,-2.25,80,0,-7,-3,95,0,0,0,1,,29
816,5,-2.25,170,0,11.25,-3.75,20,0,0,0,0,,30
817,11,-2.5,145,0,-19,-5,10,0,0,0,1,,31
818,-17,-3.5,90,0,-4.25,-3.25,175,0,0,0,0,,32
819,6,-4,160,0,9,-2.5,75,0,0,0,0,,33
820,-8.5,-6,45,0,9.5,-0.25,30,0,0,0,0,,34
821,10.25,-0.75,150,1.25,-20,-0.25,145,0,3,0,1,,35
822,-21.5,-6.75,135,0,-16.75,-6.5,40,0,0,0,0,,36
823,-17,-6.75,35,0,12.75,-5.25,40,0,0,0,0,,37
824,3.25,-3.25,160,0,-21,-3,30,0,0,0,0,,38
825,-16.75,-2.25,5,0,14,-1,155,0,0,0,0,,39
826,-20.75,-3.75,80,0,4.25,-5.75,135,1,1,0,0,,40
827,-22,-5.5,135,0,-16,-1,120,0,0,0,0,,41
828,-9,-6.75,150,0,10.75,-3.75,160,0,0,0,0,,42
829,-22,0,40,0,11.25,-6,10,0,0,0,1,,43
830,-8.75,-5,170,0,-11,-4.25,95,0,0,0,0,,44
831,14.5,-2,80,0,-7.25,-6,75,0,0,1,0,,45
832,-19,-3.25,60,0,-4.25,-2,180,0,0,0,0,,46
833,-13.25,-1.75,35,0,-22,-4.25,170,0,0,1,0,,47
834,-15.25,-6,35,0,-24,-1.25,125,0,0,0,0,,48
835,-23.75,-2,180,0,3,-2.25,170,0,0,0,0,,49
836,-20.5,-1.25,155,0,-12.75,-1.75,135,0,0,1,0,,50
837,-25,-6.25,5,0,-16,-4.75,100,0,0,0,0,,51
838,1.25,-1.75,110,0,14.5,-1,40,0,0,0,0,,52
839,-3.25,-2.5,90,0,9.5,-1.5,65,0,0,0,0,,53
840,2,-6,10,0,-12.5,-5.75,120,0,0,0,1,,54
841,-22.25,-6.75,140,3,-14,-3.75,35,0,3,0,0,,55
842,14.25,-1.5,45,0,-25,-1,30,0,0,0,0,,56
843,2,-3,140,0,3,-3.25,100,0,0,0,0,,57
844,-9.5,-0.25,175,0.75,-7.75,-4.25,140,0,3,1,0,,58
845,-16.75,-1,65,0,-19.75,-1.75,35,0,0,0,0,,59
846,6,-6,180,0,15,-2,80,0,0,0,1,,60
847,-2,-0.75,175,0,-8.75,-5.75,145,0.75,2,0,0,,61
848,-16,-0.5,25,0,11.25,-4.5,100,0,0,0,0,,62
849,-10.75,-1.5,155,0,-23,-5.25,120,0,0,0,1,,63
850,4,-2.75,110,0,-17.5,-5,110,0,0,0,0,,64
851,3,-4,170,0,3,-4,25,0,0,0,0,,65
852,-7,-5,25,1.25,-13.75,-1.25,90,0,3,0,0,,66
853,-0.25,-2.75,45,0,11,-1.75,75,0,0,0,0,,67
854,-13.5,-0.25,100,0,-13,-6,40,0,0,0,1,,68
855,2.75,0,90,0,-11.5,-6,30,0,0,0,0,,69
856,-6.25,-1,125,0,5,-4.75,175,0,0,0,0,,70
857,7.75,-3.75,165,0,-2,-3.25,80,0,0,0,0,,71
858,-2.5,-2,135,0,-3.5,-4,25,3.5,1,0,0,,72
859,4,-4.5,35,0,-14,0,5,0,0,1,0,,73
860,-19.5,-5.75,5,0,2.5,-2,35,0,0,0,0,,74
861,2.25,-6,170,0,13.75,-2,130,0,0,0,0,,75
862,-8.5,-3.5,50,0,0.25,-3,120,0,0,0,0,,76
863,3.25,-6.5,90,0,-10,0,50,0,0,0,0,,77
864,3,0,125,0,-22.25,-4,5,0,0,0,0,,78
865,11.5,-5.5,120,0,7,-6.75,20,0,0,0,1,,79
866,-22.5,-5,100,0,-14.25,-0.25,125,0,0,0,0,,80
867,7.5,-4.25,110,0,-19.75,-0.25,115,0,0,0,1,,81
868,-10,-6.75,95,0,6,-0.25,140,0,0,0,0,,82
869,13.25,-4.25,15,0,-14.5,-6,100,0,0,0,0,,83
870,14.75,-3.75,65,0,-12.5,-5,125,0,0,0,0,,84
871,-16,-2.75,45,0,-2,-5,125,0,0,0,0,,85
872,6.5,-4,85,0,11,-3.5,15,0,0,0,0,,86
873,-5,-5.75,120,0,-19,-3.75,175,0,0,0,0,,87
874,1.25,-3.75,80,0,-14.75,-5.25,105,0,0,0,1,,88
875,-18,-1,150,0,11.5,-1.5,45,0,0,0,0,,89
876,-5,-1.5,180,0,3.25,-7,10,0,0,0,0,,90
877,-4.75,-4.25,20,0,-20.25,-3.75,125,0,0,0,0,,91
878,3.5,-0.5,120,0,-6,-3,65,0,0,0,0,,92
879,14.25,-6.5,155,0,12.5,-5,15,0,0,0,0,,93
880,-10.25,-3.75,100,0,-3,-6,170,0,0,0,0,,94
881,-22.75,-3,5,0,-6.25,-2.5,170,0,0,0,0,,95
882,-9.25,-0.25,125,0,13,-0.5,80,0,0,0,0,,96
883,-9.25,-1.25,40,0,-22.75,-1,155,0,0,0,0,,97
884,9.75,-6.5,80,0,14.75,-3,135,2.25,1,0,0,,98
885,10,-5,105,0,14,-2,55,0,0,0,0,,99
886,-21,-4.75,20,0,-21.25,-6,135,0,0,0,1,,100
887,14.5,-2.25,165,0,11,-3.25,15,0,0,0,0,,101
888,-0.5,-4,105,0,6.25,-1.75,115,0,0,0,0,,102
889,-8,-3,160,0,14,-4.5,90,0,0,0,0,,103
890,-15.75,-5,120,0,0.5,-5.75,15,0,0,0,0,,104
891,1.75,-5,45,0,-21,-2.5,10,0,0,0,0,,105
892,10.5,-5.25,100,0,-16.25,-6.75,60,0,0,0,1,,106
893,12,-2.25,120,0,-23,-0.75,165,0,0,1,0,,107
894,-10,-2.5,80,0,-2.25,-2,110,0,0,0,1,,108
895,-22.5,-2.75,100,0,-9.75,-1,20,0,0,0,0,,109
896,1,-5.25,135,0,-9.75,-4.25,130,0,0,0,0,,110
897,-2,-1.25,85,0,-18,-7,75,0,0,0,0,,111
898,1,-7,105,0,-23.5,-1.5,80,0,0,0,0,,112
899,9.25,-3.25,40,0,-16,-1.75,60,0,0,0,0,,113
900,-17,-5.25,130,0,-8,-1.25,120,0,0,0,0,,114
901,7,-5.75,35,0,-22,0,50,0,0,0,0,,115
902,14.5,-6.75,50,2.25,-13.75,-5,145,0,2,0,0,,116
903,-12.5,-2,100,0,9.75,-5.5,110,0,0,0,0,,117
904,-16.5,-1,150,0,-2,-6,55,0,0,0,1,,118
905,6,-3.25,155,0,-24.25,-6,115,0,0,0,1,,119
906,11.5,-4,45,0,-8,-1.75,65,0,0,0,0,,120
907,6.75,-1,125,0,-20.75,-4.75,180,0,0,0,0,,121
908,-23,-1,95,0,-14.75,-2,10,0,0,0,0,,122
909,-4,-4,100,0,10.5,-4.75,50,0,0,0,0,,123
910,-12,-4,25,2.75,14,-4.25,110,0,1,0,1,,124
911,14.5,-1.75,50,0,-18.75,-0.75,160,0,0,0,0,,125
912,-19,-1.5,155,0,-23,0,160,0,0,1,0,,126
913,10.75,-2,165,0,-10.25,-2,45,0,0,0,0,,127
914,-3.75,-6,65,0,2.75,-7,80,0,0,1,0,,128
915,-6.5,-1.25,165,0,-21.5,-3.25,35,0,0,0,0,,129
916,-13,-7,40,0,-24,-2,5,0,0,0,0,,130
917,-7.75,-0.5,30,0,-17.25,-6,55,0,0,0,0,,131
918,-24,-4.5,5,0,-11.25,-0.75,5,0,0,0,0,,132
919,-14.25,-3.5,145,0,-10.75,-5.5,90,0,0,0,0,,133
920,-8.75,-6.25,70,0,2.25,-7,160,0.75,3,0,0,,134
921,-15.75,-3,35,0,-11.75,-0.5,90,0,0,0,0,,135
922,-1.5,-3.75,45,0,-22.25,-3,10,0,0,0,1,,136
923,-20.25,-2.5,95,0,1.5,-5,50,0,0,0,0,,137
924,0.25,-2.25,125,0,10,-2.75,5,0,0,0,0,,138
925,-19,-5.75,105,0,14.5,-2,55,0,0,0,0,,139
926,12,-4,5,0,0.25,-0.25,35,0,0,0,0,,140
927,-18.25,-3,50,0,-17.25,-4.5,65,0,0,1,0,,141
928,8,-3,175,0,-10.25,0,145,0,0,0,0,,142
929,11,-7,65,0,-17.25,-1,20,0,0,0,1,,143
930,-14,-1,140,0,-8,-0.5,65,0,0,0,0,,144
931,-9.75,-0.75,135,0,4,-5,25,0,0,0,0,,145
932,-21,-6,90,0,-22.75,-2,160,0,0,0,0,,146
933,-22.75,-1.5,180,0,-8.75,-3.25,15,0,0,0,1,,147
934,-13,-4,155,0,-0.5,-5.75,20,0,0,0,0,,148
935,-19.25,-4,140,0,-12.25,-1.5,130,0,0,1,0,,149
936,11.75,-6,50,0,15,-1,115,1.5,2,0,0,,150
937,-7.5,0,135,0,8,-4.5,155,0,0,1,0,,151
938,-12,-3,50,0,-11.25,-5.75,25,0,0,0,0,,152
939,-5.5,-6.25,135,0,2.5,-5.25,65,0,0,1,0,,153
940,4.25,-2,180,0,-5,-2.5,65,0,0,0,0,,154
941,15,-4,55,0,-6.5,-1.5,70,0,0,0,0,,155
942,2.5,-2.75,45,0,2.75,-2.25,40,0,0,0,0,,156
943,9,-2.5,135,0,-18.25,-2.25,10,0,0,0,0,,157
944,6.5,-1,30,0,13.5,-4,70,0,0,0,0,,158
945,-10.5,-6.5,80,0,-13.5,-5.5,35,0,0,0,0,,159
946,2.5,-3,15,0,-18.75,-4,20,0,0,0,0,,160
947,-4.75,-3,70,0,-23,-3.75,15,0,0,0,0,,161
948,-5,-3,140,0,-5,-3.75,90,0,0,0,0,,162
949,6.25,-0.25,145,0,1.25,-5,70,0,0,0,0,,163
950,-16.25,-6,35,0,10,-0.5,90,0,0,0,0,,164
951,-5.5,-6.5,65,0,-18,0,170,0,0,0,0,,165
952,-18.25,-5,115,0,-13.25,-4.5,110,0,0,0,1,,166
953,-13.75,-6.25,170,0,-7.5,-4,130,0,0,0,0,,167
954,-1.25,-2.25,80,1.5,-21.5,-2.5,40,0,1,0,0,,168
955,-1,-0.25,125,0,-18.75,-4,180,0,0,0,0,,169
956,-21.25,-5.5,120,0,-15,-3.75,120,0,0,0,0,,170
957,8,0,145,0,-15.75,-5.75,105,0,0,0,0,,171
958,8.5,-5,120,0,13,0,105,0,0,0,1,,172
959,-24.5,-2,30,0,-7.25,-7,105,0,0,0,1,,173
960,-8,-4,110,0,-19.5,-2.5,90,0,0,0,0,,174
961,4,-4.5,35,0,-11,-5.5,155,0,0,0,0,,175
962,0.75,-2.75,150,0,-7.75,-3,85,0,0,0,0,,176
963,-25,-6.5,170,0,-5.25,-1,175,0,0,0,0,,177
964,10.25,-5.5,175,0,-23.75,-3.25,110,0,0,0,0,,178
965,-12.25,-4.25,45,0,-24,-2,175,0,0,0,0,,179
966,11.25,-6.75,45,0,8.5,-0.75,20,0,0,0,0,,180
967,-0.75,-6.25,40,0,-18.25,-3.5,30,0,0,0,0,,181
968,-3.75,-3.5,115,0,-21.25,-3.25,25,0,0,0,1,,182
969,-24.5,-5,110,0,-14,-4,145,0,0,0,0,,183
970,-5.5,-5,100,0,14,-5,90,0,0,0,0,,184
971,-13,-2,50,0,-20.5,-5.5,125,0,0,0,1,,185
972,-1.25,0,180,0,-19.25,-2,150,3,2,0,0,,186
973,-2.25,0,135,0,-8.75,-5.25,140,0,0,0,0,,187
974,9,-1.5,50,0,5.25,-3,130,0,0,0,0,,188
975,14,-6.25,145,0,-22,-5,45,0,0,0,0,,189
976,-0.25,-6.75,160,0,-2.5,-6.5,85,0,0,0,0,,190
977,4,-2,120,2.25,-8.5,-4,60,0,3,0,0,,191
978,1.75,-1,85,0,13,-1,10,0,0,0,0,,192
979,5,-6,20,0,-8,-2,115,0,0,0,1,,193
980,-0.75,-6.25,160,0,-7,-6,75,0,0,0,0,,194
981,7.75,-4.25,120,0,-5,-2,65,0,0,0,0,,195
982,-16,-4,180,0,-17.5,-1.75,105,0,0,1,0,,196
983,-17,-3,180,0,14.25,-7,35,0,0,0,0,,197
984,-20.75,-1,20,0,6.25,-0.75,145,0,0,0,0,,198
985,-12,-2,120,0,10,-2,40,0,0,0,0,,199
986,-19.5,-5,160,2,-8,-1,95,0,1,1,0,,200
987,-22.25,-0.25,65,0,-21.25,-2,115,0,0,0,1,,201
988,-25,-0.5,60,0,14.5,-3.75,140,0,0,0,0,,202
989,-24.5,-6.25,65,0,3.25,-5.75,80,0,0,0,0,,203
990,-15.25,-6,120,0,-6.75,-6,75,0,0,0,0,,204
991,-8,-3.5,170,0,-17.75,-1.5,150,0,0,0,0,,205
992,-2.75,-1.25,35,0,-1.25,-6.75,30,0,0,0,0,,206
993,-21,-0.25,70,0,5.5,-6,15,0,0,0,0,,207
994,-13,-3,5,0,-7.75,-6.25,80,0,0,0,0,,208
995,8,-5.75,165,0,-24.75,-1.25,150,0,0,0,0,,209
996,-23.5,-5.75,100,0,1.25,-2,80,0,0,0,0,,210
997,-14,-2,40,0,6.25,-3,115,0,0,0,1,,211
998,-3.75,-5,95,0,-16,-2.5,15,0,0,0,0,,212
999,-23.25,-6.25,45,0,-6.25,-3,95,0,0,0,1,,213
1000,-10,-2.5,80,0,7.5,-0.75,165,0,0,0,0,,214
1001,-1,-3,165,0,-20,-0.5,5,0,0,0,1,,215
1002,-16.75,-2.25,35,0,-4,-4,50,0,0,1,0,,216
1003,-10,-1,165,0,9,-4,25,0,0,0,0,,217
1004,-17.5,-2.25,140,0,-7,-6.75,90,0,0,0,0,,218
1005,-24.75,-3,140,0,12.5,-3.5,30,0,0,0,0,,219
1006,-5,-5,95,0,2,-2,20,0,0,0,0,,220
1007,14.75,-1.5,175,0,-22.75,-2.5,115,0,0,0,0,,221
1008,5.5,-1.5,5,0,-10.5,-6.25,110,0,0,0,0,,222
1009,6,-2.75,120,0,-23,-3.5,130,1.75,1,0,0,,223
1010,4.5,-4,105,0,-20.25,-0.75,75,0,0,0,0,,224
1011,-12,-5,90,0,12,-3.75,65,0,0,0,0,,225
1012,-20.5,-2,125,0,-23,-1,45,0,0,0,1,,226
1013,-6.75,-1,35,0,-6.75,-2.75,150,0,0,0,0,,227
1014,1,-5.5,50,0,-11.5,-5,145,0,0,0,1,,228
1015,-6.25,-1.25,155,0,-24.5,-6.5,60,0,0,0,0,,229
1016,-13.5,-6,135,0,-11.5,-1.75,15,0,0,0,0,,230
1017,1.25,-0.25,90,0,-18,-3.75,60,0,0,1,0,,231
1018,3,-3.25,175,0,-16,-1,115,0,0,0,0,,232
1019,-4.5,-6.25,15,0,-12.25,-2.75,75,0,0,0,0,,233
1020,-19.75,-5.5,145,0,5,-6.75,110,0,0,0,0,,234
1021,-20,-5,180,0,-19.5,-0.25,150,0,0,0,0,,235
1022,10.75,-0.25,35,0,-14.75,-6.25,115,0,0,0,0,,236
1023,-23.5,-5.5,60,0,-3,-5,10,0,0,0,0,,237
1024,-15,-5,40,0,-12,-6.5,135,0,0,1,0,,238
1025,2.5,-1.25,175,0,14,-4.25,160,0,0,1,0,,239
1026,-6,-0.5,30,0,-20.25,-6.75,130,0,0,0,0,,240
1027,-24,-6.25,35,0,-17.25,-5.75,140,0,0,1,0,,241
1028,0.75,-4,115,3.25,-2.25,-7,165,0,1,0,0,,242
1029,-18,-2,45,0,-3.5,-2,120,0,0,0,0,,243
1030,9,-6,115,0,10.25,-2,160,0,0,0,0,,244
1031,-4.75,-1,105,0,-20.25,-4.75,50,0,0,1,1,,245
