1,-21,-6.25,25,0,-18.75,-2,95,0,0,0,0,,1
1032,7.25,-1,100,0,2,-2.75,165,0,0,0,1,,246
1033,15,-2.5,175,0,-20.75,-4.75,125,2.25,1,0,0,,247
1034,12.5,-4.25,155,0,14.5,-0.25,35,0,0,0,1,,248
1035,13.75,-4.75,50,0,9.25,-1.75,130,0,0,0,0,,249
1036,-19,-2,140,0,-8,-1.25,150,0,0,1,0,,250
1037,-24,-1,145,0,1.5,-5,105,0,0,1,0,,251
1038,0,-1.75,55,0,2.75,-3,15,0,0,0,0,,252
1039,-23,-5.5,50,0,-22.75,-3,10,0,0,0,0,,253
1040,-3.75,-6,170,0,-18.25,-2.25,100,0.75,1,0,0,,254
1041,-10.75,-6,75,0,-8.75,-5.75,115,0,0,0,0,,255
1042,10.75,-2,165,0,-10,-0.25,90,0,0,0,0,,256
1043,-22.5,-4.75,180,0,7.75,-0.5,15,0,0,0,0,,257
1044,-20,-4,65,0,-11,-5.5,45,0,0,0,0,,258
1045,6.75,-3,135,0,2,-1,165,0,0,0,0,,259
1046,-24.25,-2.75,45,0,-6.75,-5.25,90,0,0,0,0,,260
1047,-20.75,-5.75,50,0,1,-1.75,65,0,0,0,0,,261
1048,-16,-3.25,135,0,-4.5,-6,125,0,0,0,0,,262
1049,8,-0.25,50,0,-3.75,-4,130,3,3,0,0,,263
1050,10.5,-3.75,75,3.25,-5.75,-3,75,0,3,0,0,,264
1051,-7.25,-4.75,100,2,8,-1.75,15,0,2,0,0,,265
1052,-12.25,-4,110,0,2.25,-1,155,0,0,0,0,,266
1053,-11,-3,115,0,-3.75,-1,120,0,0,0,0,,267
1054,-15.75,-5,160,0,-14,-5.75,10,0,0,1,0,,268
1055,-24,-2.25,140,0,-19,-2,20,0,0,0,1,,269
1056,-2.75,-3.25,40,0,5.75,-5.25,105,0,0,0,0,,270
1057,-22.5,-3,115,0,12,-1,125,0,0,0,0,,271
1058,-16,-5.5,55,1.25,-5.75,0,75,0,3,0,0,,272
1059,-8.5,-5,30,0,-25,-5.25,130,0,0,0,0,,273
1060,10.5,-3,170,0,7.75,-0.25,140,0,0,0,1,,274
1061,-6,-4,95,0,-23.25,-1.25,75,0,0,0,0,,275
1062,-13.5,-6,30,1.75,-11.75,-5.75,110,0,2,0,0,,276
1063,-16.5,-6.25,110,0,-16.25,-2,40,0,0,0,1,,277
1064,-6.25,-2.5,95,1.5,2,-1.75,105,0,1,0,0,,278
1065,-22,-0.5,5,0,-13.75,-4.75,135,0,0,0,0,,279
1066,2.25,-7,90,0,-13.75,-0.75,155,0,0,0,0,,280
1067,-18,-3.5,55,0,-14.25,-4.25,75,0,0,0,0,,281
1068,-8,-3.5,110,0,14.75,-6.5,140,0,0,0,0,,282
1069,-17.75,-6.75,160,0,12,-6,110,0,0,0,0,,283
1070,-3.25,-2.75,125,0,-23.25,-4,15,0,0,0,0,,284
1071,-8.5,-3.5,90,0,-2.75,-5.5,60,0,0,0,0,,285
1072,12.5,-2.75,125,0,-15,-2,130,0,0,0,0,,286
1073,-21.25,-5,25,0,-17,-5,65,0,0,0,0,,287
1074,14,-5.75,55,0,12.5,-4.5,145,0.25,3,0,0,,288
1075,9.75,-6,60,0,0.5,-1,145,0,0,0,0,,289
1076,10.5,-1.25,170,0,9.25,-5,145,0,0,0,0,,290
1077,-24.5,-2,180,0,-5,-5.25,25,0,0,1,0,,291
1078,-21.25,-3.25,120,0,-7,-0.25,35,0,0,0,0,,292
1079,14.5,-1,110,0,7,-5,135,0,0,0,0,,293
1080,-2.5,-2.5,50,0,-8.25,-6.5,40,0,0,1,0,,294
1081,-13.25,-5.75,5,0,-7,-3,100,0,0,0,0,,295
1082,-2.25,-1.75,110,0,-10,-6.5,105,0,0,0,0,,296
1083,-8,-1.75,115,0,-21,-3.25,40,0,0,0,0,,297
1084,-9,-1.5,90,0,-6,-6.5,155,0,0,0,0,,298
1085,13,-6,165,0,-7,-4,70,0,0,0,0,,299
1086,-19.75,-4,175,0,7,-5.75,135,0,0,0,0,,300
1087,7.5,-1.25,135,0,13.5,-2.5,145,0,0,0,1,,301
1088,-2.5,-3.75,145,0,14.25,-6.25,95,0,0,0,0,,302
1089,-10.25,0,25,0,13.5,-0.5,45,0,0,0,0,,303
1090,14,-1.5,75,0,-23.5,-0.75,20,0,0,0,1,,304
1091,-6.75,0,35,0,-17.25,-1,130,0,0,0,0,,305
1092,13.75,-1,75,0,11.5,-7,125,0,0,0,0,,306
1093,-0.75,-6.5,80,0,-5.75,0,160,0,0,0,0,,307
1094,-16,-5.75,180,0,-3,-5,85,0,0,0,0,,308
1095,2.75,-2.75,30,0,-3.5,-4.25,80,0,0,0,1,,309
1096,-0.75,-4,165,0,7.25,-2.25,180,0,0,1,0,,310
1097,13,-2.25,85,0,0,-6,5,0,0,1,0,,311
1098,-15,-1.25,75,0,-20.75,-1,80,0,0,0,0,,312
1099,14,-1,40,0,14.75,-5.75,110,0,0,0,0,,313
1100,8.75,-3.5,80,0,-10.25,-2,90,0,0,0,0,,314
1101,-9,-5.75,75,0,3.75,-2.25,5,0,0,0,0,,315
1102,10,-1,125,0,-19.25,-4,115,0,0,0,0,,316
1103,-18.25,-3,80,0,14,-2,5,0,0,0,0,,317
1104,-3,-5.5,15,0,6,-3.5,120,0,0,0,0,,318
1105,-8,-5.75,130,3,2.5,-2,45,0,3,0,0,,319
1106,-5.5,-3.5,180,0,10.25,-2,5,0,0,0,0,,320
1107,14,-4,170,0,-8,-6.75,65,0,0,0,0,,321
1108,-10,-4.5,80,0,-14.5,-1.75,55,0,0,0,0,,322
1109,-3,-1,175,0,-0.25,-0.25,180,0,0,0,0,,323
1110,-2.5,-2.25,110,0,12,-3,165,0,0,0,0,,324
1111,-5.5,-0.5,25,0,13,-5.25,170,0,0,0,0,,325
1112,-21.5,-6.5,125,0,4.25,-5.75,125,0,0,0,1,,326
1113,-4.5,-2,75,0,-4.5,-6.25,100,0,0,0,1,,327
1114,-20.5,-1,165,0,-2.25,-3,90,0,0,0,0,,328
1115,13.25,-1.25,175,0,-1.5,-5,10,0,0,0,0,,329
1116,-17.5,-4,90,0,-14.25,-4.75,75,0,0,0,0,,330
1117,11,-1.5,35,0,-11,-2,130,0,0,0,0,,331
1118,9.75,-3.25,45,0,10.75,0,15,0,0,0,0,,332
1119,13,-1,5,0,-17,-5.5,100,0,0,0,0,,333
1120,13.5,-4,170,0,-13.5,-2.5,150,0,0,0,0,,334
1121,-21.5,-1.75,160,0,-8,-5,155,1,2,0,0,,335
1122,3.25,-2.25,30,0,-8.75,-2.5,80,0,0,0,0,,336
1123,-22.75,-4.75,150,0,2,-2,55,0,0,0,0,,337
1124,-9.75,-0.75,135,0,8,-4,80,0,0,0,0,,338
1125,13.25,-2,170,0,-12.5,-3,120,0,0,0,0,,339
1126,-15,-2.5,35,0,-22,-4.25,10,0,0,0,0,,340
1127,-20.5,-2,120,0,-12,-6,170,0,0,0,1,,341
1128,-9,-2.75,110,0,10,-6,25,0,0,0,0,,342
1129,-11,-2,170,0,7.75,-1.75,130,3.5,3,0,0,,343
1130,14,-2.25,85,0,0.75,-4,180,0,0,0,0,,344
1131,-12,-4.5,5,0,-1.25,-2.25,125,0,0,0,0,,345
1132,4,-4.75,135,0,-10.75,-1.25,30,3,2,0,0,,346
1133,6.75,-3.5,65,0,-11,-4.75,125,0,0,0,0,,347
1134,-6,-6.5,100,0,0.25,-2,165,0,0,1,0,,348
1135,-2,-4,145,0,13.25,-0.5,40,0,0,0,1,,349
1136,13.25,-6,90,0,-23,-2.75,80,2.5,3,0,0,,350
1137,-24,-1.75,90,0,-17.75,-5,65,0,0,0,0,,351
1138,-4.5,-6.5,175,0,-1,-4.25,90,0,0,0,0,,352
1139,10.5,-1,35,0,7.5,-1.75,35,0,0,1,0,,353
1140,-4,-1.5,170,0.25,0,-5,95,0,3,0,0,,354
1141,5.25,-6,145,0,-10.25,-0.25,25,0,0,0,0,,355
1142,10.5,-5,5,0,-25,-4.75,20,0,0,0,0,,356
1143,-5,-5.5,45,0,-2.75,-2,135,0,0,0,1,,357
1144,13.75,-2.75,120,0,-3,-4.25,90,0,0,1,0,,358
1145,6,-4.25,180,0,11,-0.75,180,0,0,0,0,,359
1146,-11.5,-5.25,160,0,5,-3,30,0,0,0,0,,360
1147,-7.75,-1.75,60,0,-16,-6,180,2.5,3,0,0,,361
1148,0,-6,150,0,-22.25,-4,90,0,0,0,1,,362
1149,11,-1,100,0,5,-3.25,10,0,0,0,0,,363
1150,-3.5,-2.5,160,0,15,-1.75,25,0,0,0,1,,364
1151,-23.5,0,55,0,-7,-0.75,125,0,0,0,1,,365
1152,-19,-2.5,130,0,6,-5,155,2,2,0,0,,366
1153,10.75,-6.25,160,0,-13,-5.75,30,0,0,0,0,,367
1154,9.75,-6.75,105,0,12.25,-2,35,0,0,0,0,,368
1155,-25,-5.25,165,0,-17,-6.75,175,0,0,0,0,,369
1156,-6.75,-4,110,0,-13.5,-4.75,150,0,0,0,0,,370
1157,-20.75,-5,160,0,-3.5,-1.25,90,0,0,0,0,,371
1158,1,-3.75,125,0,2,-3.5,55,0,0,0,0,,372
1159,8.25,-3.25,95,0,9.25,-3.25,50,0,0,0,1,,373
1160,4,0,25,0,-2.75,-5.5,125,0,0,0,0,,374
1161,-11.5,-1.25,35,0,5.5,-0.75,95,0,0,0,0,,375
1162,-19,-4.5,105,0,-10.25,-5.75,105,0,0,0,0,,376
1163,-16.5,-5.75,40,0.5,-6.5,-1,70,0,1,0,0,,377
1164,8.75,-3.5,90,0,8.5,-0.25,180,0,0,0,0,,378
1165,-4,-4.25,100,0,14.75,-1.5,170,0,0,0,0,,379
1166,-10,-5,80,0,6,-4.25,10,0,0,0,1,,380
1167,5.25,-7,20,0,7,-0.5,70,0,0,0,0,,381
1168,-11,-1.5,140,0,15,-3.5,55,0,0,0,0,,382
1169,7,-6,95,0,-20,-2.5,130,0,0,1,0,,383
1170,5,0,40,0,-4,-3.75,30,0,0,0,0,,384
1171,3.25,-0.75,75,0,-9.5,-1.75,85,0,0,0,0,,385
1172,-15,-2,110,0,-4.5,-5.75,10,0,0,0,0,,386
1173,-17.75,-3.5,50,0,14,0,25,0,0,0,0,,387
1174,-7.75,-6.5,170,0,-1.5,-3,170,0,0,0,0,,388
1175,-4.25,-2.5,30,0,9.5,-4,5,0,0,0,0,,389
1176,-5.5,-0.25,115,0,-1.25,-2.75,80,0,0,0,1,,390
1177,-13.5,-4.75,135,0,7.25,-7,140,0,0,0,0,,391
1178,-9.5,-3,120,0,-11.75,-0.25,80,0,0,0,1,,392
1179,-24.5,-2,10,0,7.25,-2,55,0,0,0,0,,393
1180,-9,-6.25,125,0,-13.25,-2.5,120,0,0,0,1,,394
1181,-5,0,80,0,-12.5,-6.75,25,0,0,0,0,,395
1182,0,-0.75,160,0,4,-2,50,0,0,0,0,,396
1183,-6.25,-2.25,10,0,-16.25,-5,75,0,0,1,0,,397
1184,-2.25,-1.5,95,0,-15,-1,60,3,1,0,0,,398
1185,-17,-4.75,10,0,13,-0.25,85,0,0,0,0,,399
1186,7,0,130,0,-15,-2,15,0,0,1,0,,400
1187,8.5,-6,25,0,-8,-4,15,0,0,0,0,,401
1188,-23.5,0,180,0,-2,-3.25,120,0,0,0,0,,402
1189,-16.75,0,50,0,-1.25,-1,95,0,0,0,0,,403
1190,-2.75,-7,55,0,-9.75,-3.25,80,0,0,1,0,,404
1191,-18.25,-6.75,95,0,-7.75,-4,120,0,0,0,0,,405
1192,8,-0.75,55,0,-3,-5,15,0,0,0,0,,406
1193,-3,-4,180,0,-18,-4,155,0,0,0,0,,407
1194,-9,-4,165,0,-7.25,-2.5,45,0,0,0,0,,408
1195,-14.5,-1,165,0,-21.75,-2.25,170,0,0,0,0,,409
1196,-9.5,-5,90,0,-16.75,-2.25,35,0,0,0,1,,410
1197,-8.25,-5.5,100,0,-9.75,-4.5,100,0,0,0,0,,411
1198,-7.5,-3.5,10,0,-21.75,-2.75,80,0,0,0,0,,412
1199,-6.5,-7,60,0,-22.25,-5.25,155,0,0,0,0,,413
1200,2,-6,175,0,-6.25,-3.25,175,0,0,0,1,,414
1201,-11,-4.75,65,0,-3.75,-3.75,170,0,0,1,0,,415
1202,7,-5.5,80,0,-2,-6.75,100,0,0,0,1,,416
1203,4.75,-3.75,160,0,-14,-0.75,20,0,0,0,0,,417
1204,5.25,-4.75,55,0,6.75,-0.5,180,0,0,0,0,,418
1205,-23,-2.25,140,0,8.25,-2,170,0,0,0,0,,419
1206,-2,-3,135,0,13.75,-5,25,0,0,0,0,,420
1207,-18,-0.5,175,0,5.25,-4,75,0,0,1,1,,421
1208,11,-5.25,35,0,-4.75,-4,160,0,0,1,0,,422
1209,-10.5,-3.5,175,0,14.75,-2,180,1.25,2,0,0,,423
1210,0,-1.5,10,0,14.5,-2,80,0,0,0,1,,424
1211,-10,-5,160,0,-8,-3,120,1.75,2,0,0,,425
1212,-21.25,-2,70,0,-13.25,-6.5,130,0,0,0,0,,426
1213,8.5,-6.75,170,0,13,-6,155,0,0,0,0,,427
1214,-22,-3.25,180,0,-20.5,-3,165,1.75,2,0,0,,428
1215,-2.25,-2.5,115,0,-5,-6.25,75,0,0,0,0,,429
1216,-12.5,-3,80,0,-20.25,-2,40,0,0,0,1,,430
1217,-24.75,-3.75,125,0,-12,-5,25,0,0,0,0,,431
1218,-1,-5,160,0,9.25,-4,135,0,0,0,1,,432
1219,-11.75,-2.75,120,0,-17.5,-3,85,0,0,0,0,,433
1220,-8.5,-6,75,0,8.75,-3.75,115,0,0,0,0,,434
1221,-19,-7,100,0,-5.25,-5.25,150,0,0,0,0,,435
1222,-8,-1,135,0,-23.75,-5.5,15,0,0,0,1,,436
1223,11.5,-3,150,0,-22.5,-3.25,70,0,0,0,1,,437
1224,-19.75,-6.75,115,0,4,-3.5,130,0,0,0,0,,438
1225,-2.25,-5.25,25,0,-1,-7,70,0,0,0,1,,439
1226,-8,-5.5,135,0,6.75,-2.5,45,0,0,0,0,,440
1227,6.5,-5.25,90,0,11,-2,150,0,0,0,1,,441
1228,-15,-6.5,40,0,12.5,-2,95,0,0,0,0,,442
1229,-6.25,-5.25,175,0,-23,-2.25,160,0,0,0,0,,443
1230,-14.25,-4,155,0,-3.25,-1.5,20,0,0,0,0,,444
1231,-6.25,-6.25,110,0,-2.75,-1.25,150,0,0,0,0,,445
1232,-1.5,-4.25,140,0,3.25,-7,120,2.5,1,0,0,,446
1233,11.5,-4.5,130,0,-0.75,-1,10,0,0,0,0,,447
1234,1.75,-1.25,95,0,2,-0.75,130,0,0,0,0,,448
1235,-17,0,135,0,-4,-3.75,150,0,0,0,0,,449
1236,11.75,-5.25,65,0,-3,-6.75,75,0,0,0,0,,450
1237,1.25,-4.5,90,0,-17,-2,65,0,0,0,0,,451
1238,-3.75,-1.25,175,0,-19.25,-4.25,20,0,0,0,1,,452
1239,-23,-4.25,15,0,3,-0.75,15,1.25,2,0,0,,453
1240,9.25,-0.5,160,0,-20.75,-6.5,50,0,0,0,0,,454
1241,-2,-1.25,55,0,-14,-5.75,120,0,0,0,0,,455
1242,-21.5,-1,175,0,-25,-6.75,20,0,0,0,0,,456
1243,-14.25,0,155,0,-2.75,-6,155,0,0,0,0,,457
1244,-17,-0.25,65,0,3,-4.75,135,0,0,0,0,,458
1245,14.25,0,30,0,-11,-4.75,180,0,0,0,0,,459
1246,14,-6,175,0,-18.25,-3.5,50,0,0,0,0,,460
1247,13.75,-2.25,175,0,0.5,-4,45,0,0,0,0,,461
1248,-13.5,-7,35,0,-20,-3.5,65,0,0,0,0,,462
1249,-2.75,-0.75,55,0,-18,-1,145,0,0,0,0,,463
1250,-9,-2,165,0,4.25,-5,80,0,0,0,0,,464
1251,-8.75,-5,25,0,8,-0.25,105,0,0,0,0,,465
1252,3,-4,155,0,10,-6,105,0,0,0,1,,466
1253,-15,-0.75,75,0,-12.5,-4,105,0,0,0,0,,467
1254,6,0,70,0,-20.5,-2,120,0,0,0,0,,468
1255,-3.5,-1,50,0,-3.5,-1,35,0,0,1,0,,469
1256,2.25,-2.25,70,0,-5,-2,40,0,0,0,1,,470
1257,-4,-0.5,45,0,3,-1.5,160,0,0,0,0,,471
1258,-9.25,-5,50,0.75,-17,-4,25,0,1,0,0,,472
1259,9.5,0,65,0,4.5,-1.5,75,0,0,0,0,,473
1260,-20.75,-6,55,0,-2,-1.5,25,0,0,0,0,,474
1261,-25,-6.25,115,0,7,-5.5,80,0,0,1,0,,475
1262,-3.5,-6,170,0,-1,0,90,0,0,0,1,,476
1263,1.25,-5.25,110,0,-5.25,-7,140,0.25,1,0,0,,477
1264,-17,-2.5,50,0,-12,-3,10,0,0,0,0,,478
1265,13.75,0,65,0,10,-0.25,110,0,0,0,1,,479
1266,-18,-1.75,135,0,-7,-1.5,120,0,0,0,0,,480
1267,-9,-0.25,55,0,-13.75,-4.5,35,0,0,0,0,,481
1268,2.5,-5,70,0,-9.75,-4.75,35,0,0,0,0,,482
1269,14,-4.75,55,0,13.25,-5.25,100,0,0,0,0,,483
1270,-3,-3.75,20,0,8.25,-2.25,90,0,0,0,0,,484
1271,-19,-6.25,110,0,-24.5,0,15,0,0,0,0,,485
1272,-5.25,-7,35,0,11,-1.25,125,0,0,0,1,,486
1273,12.5,-4.25,45,0,-19.75,-5,80,0,0,0,0,,487
1274,-2,-2,60,0,-10.25,-6.25,130,0,0,0,0,,488
1275,5,-2.25,50,0,10,-3,145,0,0,0,0,,489
1276,-7.75,-0.5,100,0,5.25,-2.5,170,0,0,0,1,,490
1277,2.75,-4,125,0,5.25,-3,10,0,0,0,0,,491
1278,-18,-3.5,125,0,9.5,-0.5,110,0,0,0,0,,492
1279,1.5,-5.5,55,0,7,-0.25,160,0,0,0,0,,493
1280,8,-0.25,90,0,4,-4,65,0,0,1,0,,494
1281,-23,-3,150,0,-7.75,-3.5,60,0,0,0,0,,495
1282,-13.75,-6.5,20,0,-20.5,-2,65,0,0,0,0,,496
1283,0.25,-3.75,10,0,-19.5,-6.5,170,0,0,0,0,,497
1284,-12.5,-6.75,125,0,10.5,-5,65,0,0,0,0,,498
1285,-18,-3.75,80,0,14.25,-3.25,115,0,0,0,0,,499
1286,-14.25,-2.5,105,0,12.5,-6.25,110,0,0,0,1,,500
1287,0,-4,130,0,3.25,-1.25,80,0,0,0,0,,501
1288,-7,-6.75,80,0,12,-2.75,120,0,0,0,0,,502
1289,-13,-6.25,5,0,5.75,-6.75,20,0,0,0,0,,503
1290,-1.25,-1.5,80,0,7.25,-6.25,90,0,0,0,0,,504
1291,-15.75,-1.75,60,0,-16.75,-3.5,20,0,0,0,0,,505
1292,11.25,-5.5,30,0,8,-1,30,1.5,1,0,0,,506
1293,9,-5.5,25,0,-19.5,-6.75,155,0,0,0,0,,507
1294,9.75,-1,95,0,-13,-2.25,10,0,0,0,0,,508
1295,-10.75,-1.75,135,0,7.75,-6.25,55,0,0,1,0,,509
1296,5.5,-5,145,0,8,-1.5,145,0,0,0,1,,510
1297,-3,-0.25,50,0,9,-6.25,35,0,0,0,0,,511
1298,2.25,-4.75,55,0,12.5,-2.5,50,0,0,0,0,,512
1299,-12.75,-4,60,0,8,-2.5,135,0,0,0,0,,513
1300,-23.75,-6,60,0,1.5,-1.5,70,0,0,0,1,,514
1301,2,-0.25,130,0,-17.75,-4.25,105,0,0,0,1,,515
1302,-15,-1,80,0,12,-6,20,0,0,0,1,,516
1303,-2.5,-3.5,45,0.25,-14.5,-4.5,110,0,2,0,0,,517
1304,1,-3.5,180,0,-21.5,-1,25,2.5,1,0,0,,518
1305,13.25,-1,15,0,9,-0.5,105,0,0,0,0,,519
1306,-20.5,-6,45,0,11,-4.5,110,0,0,0,0,,520
1307,-12.25,-6.75,95,0,-24.75,-0.5,135,0,0,0,0,,521
1308,-21.5,-3,135,0,8.75,-2.25,25,0,0,0,1,,522
1309,-13.75,-4.5,150,0,8,-4.5,85,0,0,1,0,,523
1310,-16,-6.25,145,0,6.5,-5.5,60,0,0,0,0,,524
1311,-19,-2.75,150,0,12,-3.5,175,0,0,0,0,,525
1312,-3.75,-1.5,125,0,-21.75,-6,10,0,0,0,0,,526
1313,2.5,-5.5,170,0,-13.25,-2,40,0,0,0,0,,527
1314,8.75,-4,45,0,11,-1.5,15,0,0,0,0,,528
1315,10,-4,135,0,-20.75,-5.25,125,0,0,1,0,,529
1316,-22,-2,70,0,12.75,-2.75,110,0,0,0,0,,530
1317,-18.75,-4,65,0,4.25,-1.75,60,0,0,0,0,,531
1318,-9,-5.5,155,0,-5,-6.75,40,0,0,0,0,,532
1319,-10,-3.75,175,0,14.25,-1.75,30,0,0,0,0,,533
1320,-21.25,-1,110,0,2.25,-2.5,145,0,0,0,0,,534
1321,-4,-6,170,0,-3.25,-1,110,0,0,0,0,,535
1322,-3.75,-7,45,0,5.75,-1.25,135,0,0,0,1,,536
1323,-13.25,-4.75,155,0,-21.5,-4,120,0,0,0,0,,537
1324,-4,-6,160,0,-23.75,-1.5,175,0,0,0,1,,538
1325,-21,-0.5,65,0,-12.75,-3.25,135,0,0,0,0,,539
1326,-20.5,-1,25,0,-10.5,-4.5,130,0,0,0,0,,540
1327,13,-0.75,130,0,-20,-3.25,170,0,0,0,0,,541
1328,3,0,115,0,-12.75,-6,75,0,0,0,1,,542
1329,-3.5,-1.25,10,1.5,-22.5,-0.75,90,0,1,0,1,,543
1330,-18.75,-0.25,95,0,6.75,-2,105,0,0,0,1,,544
1331,1,-3.75,90,0,5,-4.5,165,0,0,0,0,,545
1332,2,-5,90,0,-21,-2.5,180,3,3,0,0,,546
1333,5,-6.25,25,0,-1,-2.75,35,0,0,0,0,,547
1334,-7.5,-6,70,0,-14.25,-5.75,125,0,0,0,1,,548
1335,10,-6,40,0,0,-3,155,0,0,0,0,,549
1336,-14,-2,90,0,10.75,-5,115,0,0,0,0,,550
1337,11.75,-7,135,0,-19,-6.75,40,0,0,0,0,,551
1338,4.25,-6,115,0,-17,-1.75,115,0,0,1,0,,552
1339,8.75,-6,80,0,13,-1,125,0,0,0,0,,553
1340,-19.25,-3.75,85,0,-21,-3.25,85,0,0,0,0,,554
1341,12.5,-6.25,90,0,8.75,-6,20,0,0,0,0,,555
1342,12.5,-6.25,180,0,-2,-6.75,80,0,0,1,0,,556
1343,6.75,-6.5,180,0,5,-6.5,160,0,0,0,0,,557
1344,-14,-4.25,165,0,-22.75,-3.5,50,0,0,0,0,,558
1345,6.75,-4.25,90,0,-19.75,-7,95,0,0,0,0,,559
1346,-1.5,-5,100,0,12,-3.25,55,0,0,1,0,,560
1347,15,-1,145,0,8,-3,100,2.75,2,0,0,,561
1348,7.75,-3,140,0,-6.25,-7,135,0,0,0,0,,562
1349,-7.75,-4,120,0,-24,-6,140,0,0,0,0,,563
1350,-10,-5.75,10,0,-3.75,-4.25,70,0,0,0,1,,564
1351,-7,-5,135,0,-21.5,-5,55,0,0,0,0,,565
1352,5.5,-3.25,70,0,-12.25,-6.25,50,0,0,0,0,,566
1353,-16.5,-3.75,155,0,13,-5,180,0,0,0,0,,567
1354,-18,-1.5,85,0,2,-6.75,160,0,0,0,0,,568
1355,3,-3.75,45,0,-19.75,-1,5,0,0,0,0,,569
1356,13.5,0,30,0,-21.75,-4,55,0,0,0,0,,570
1357,1.25,-0.25,180,0,-21,-5.25,10,0,0,0,0,,571
1358,-22.25,-4,35,0,-23.5,-1,55,0,0,0,1,,572
