1,-21,-6.25,25,0,-18.75,-2,95,0,0,0,0,,1
1359,-14.25,-0.25,20,0,-22.25,-5.75,25,0,0,0,0,,573
1360,12.25,0,45,0,-17.75,-5,155,0,0,0,0,,574
1361,-7.5,-3,105,0,-17,-3.5,165,0,0,0,0,,575
1362,-9.25,-1.5,180,0,-1.5,-5.25,55,0,0,1,0,,576
1363,-10.75,-5.25,35,0,7.25,-6,55,0,0,0,0,,577
1364,-13.25,-2.75,45,0,-2.75,-2.25,180,0,0,0,0,,578
1365,5.5,-7,125,0,-1,-2,175,0,0,0,1,,579
1366,-5.25,-2,105,0,3,-3,50,0,0,0,0,,580
1367,0,-2.5,25,0,10,-6.25,125,2.5,2,0,0,,581
1368,0.5,-3.5,95,0,-20.5,-4,95,0,0,0,0,,582
1369,4,-6.5,105,0,-13,-6.25,165,0,0,0,0,,583
1370,-7.25,-2.75,85,0,9,-1,125,0,0,0,0,,584
1371,-2,-1.5,15,0,-12,-6,160,0,0,1,0,,585
1372,4.5,-7,65,0,-6,-4,5,1,1,0,0,,586
1373,-19.5,-1.25,130,0,-23.75,-6.75,85,0,0,0,0,,587
1374,3.25,-2.5,30,0,-17.75,-1,135,0,0,0,1,,588
1375,-14,-4.75,35,0,-4,-4,15,0,0,0,0,,589
1376,5.5,-2,180,0,13,-5.25,5,0,0,0,0,,590
1377,-14,-3.5,85,0,-24.5,-3,135,0,0,0,1,,591
1378,4.25,-0.5,105,0,9.5,-4,95,0,0,0,0,,592
1379,3,-3,25,0,-16.5,-2.5,35,0,0,0,0,,593
1380,7.25,-2,130,0,5.75,-3.5,55,0,0,0,0,,594
1381,6.75,-6,20,0,3,-3,35,0,0,1,0,,595
1382,14.25,-3.25,70,0,13.75,-6,165,0,0,1,0,,596
1383,-17.75,-3,10,0,-13.75,-4.75,75,0,0,0,0,,597
1384,4.25,-6.25,45,0,-0.25,-5.75,65,0,0,0,1,,598
1385,-15,0,175,0,-24.75,-4.75,175,0,0,0,0,,599
1386,6.5,-7,65,0,-14.5,-0.5,150,0,0,0,0,,600
1387,-3.5,-1.25,10,0,-22,-6.25,40,0,0,0,0,,601
1388,-22.25,-2.25,30,0,7.25,-3.75,35,0,0,0,1,,602
1389,12.25,-5,40,0,-10,-5.75,180,0,0,0,0,,603
1390,2,-5.25,80,0,13.25,-2,40,0,0,0,0,,604
1391,-24.5,-0.25,140,0,-24.75,-3.5,155,0,0,0,1,,605
1392,-12,-3.75,35,0,-9,-6,35,0,0,0,0,,606
1393,-19.25,-2,55,0,-7.5,-1.5,60,0,0,1,0,,607
1394,4,-5.75,10,0,-19.5,-4.75,70,1.5,1,0,0,,608
1395,-3,-5.25,170,1,-3.75,-2,145,0,3,1,0,,609
1396,-4.25,-6.25,30,0,-24.75,-5.25,55,0,0,0,1,,610
1397,-18.25,-5.5,135,0,9,-5,5,0,0,0,0,,611
1398,-2,-5,45,0.75,-14.75,-5,135,0,2,0,0,,612
1399,7,-4.75,40,0,-4,-1.5,120,0,0,0,1,,613
1400,8.25,-2.75,135,0,14.5,-1,40,0,0,1,0,,614
1401,-12.25,-3,150,0,8,-2,120,0,0,0,0,,615
1402,-4,-5,65,0,-9.75,-6.25,125,0,0,0,0,,616
1403,-20,-2,50,0,13.5,-3,115,0,0,0,1,,617
1404,4.75,-2.5,50,0,-22.5,-6,50,0,0,0,0,,618
1405,-18,-6.75,30,0,14,-1.5,85,0,0,0,0,,619
1406,0,-3,170,0,-20,-0.25,135,1,3,0,0,,620
1407,-20.25,-4.5,80,0,9,-0.75,95,0,0,0,0,,621
1408,-3.25,-1.25,20,0,1.25,-0.5,140,0,0,0,0,,622
1409,-16,-5.75,155,0,-19,-4.75,100,0,0,0,0,,623
1410,5,-5.5,65,0,-20,-4.5,130,0,0,0,1,,624
1411,-8,-2.25,110,0,-1.25,-2.75,85,0.5,3,0,0,,625
1412,6.25,-0.25,170,0,4.75,-6,140,0,0,1,0,,626
1413,1.25,-3.5,145,0,-14.75,-3.75,70,0,0,0,0,,627
1414,-4.5,-6.5,155,0,7,-3,120,0,0,0,1,,628
1415,4,-3.5,135,0,-12,-7,75,0,0,0,0,,629
1416,12.25,-3.5,75,0,0.75,-2.75,105,0,0,0,0,,630
1417,-18.25,0,130,0,-2.75,-3,60,0,0,0,1,,631
1418,8.5,-6.25,175,0,9,-4,35,2,2,0,0,,632
1419,-16,-6.5,175,0,-11,-3,75,0,0,0,0,,633
1420,-0.75,-4.5,100,0,-19.75,-1,110,0,0,0,0,,634
1421,-20.25,-6.5,25,0,-5,-4,45,0,0,0,0,,635
1422,-14,-5,15,0,-18,-6,15,0,0,0,0,,636
1423,-18.5,-7,170,0,6.25,-4.25,120,0,0,0,0,,637
1424,7.5,-5,30,0,14.5,-3,30,0,0,0,1,,638
1425,11,-4,75,0,-14.75,-2.75,80,0,0,0,0,,639
1426,-4,-4.5,20,0,-7.75,-4.75,10,0,0,0,0,,640
1427,-5.25,-4.25,130,0,6.5,-5.5,165,0,0,0,0,,641
1428,-20.5,-0.5,15,1.75,-14,-2.25,65,0,3,0,1,,642
1429,-13.5,-3.25,160,0,-11,-2.75,25,0,0,0,1,,643
1430,-24.25,-5.5,100,0,-12.75,-5,80,0,0,0,0,,644
1431,4.5,-4.75,95,0,-17,-1,140,0,0,1,0,,645
1432,-17.5,-5.75,170,0,-16,-5.5,75,0,0,0,0,,646
1433,14,-5.75,20,0,5.5,-6,165,0,0,1,0,,647
1434,-21.75,-5.5,20,0,-1.5,-7,160,0,0,0,1,,648
1435,-24,-7,55,0,-17.5,-5,40,0,0,0,0,,649
1436,-15.25,-3.25,90,0,8,-5.25,65,0,0,0,0,,650
1437,5,-6.75,150,0,-11.75,-6,60,0,0,0,0,,651
1438,-9.25,-2.75,175,0,-16,-6.75,145,0,0,0,0,,652
1439,4,-4,150,0,-16.5,-2,25,0,0,0,0,,653
1440,6,-0.25,30,0,-3,-0.25,125,0,0,0,0,,654
1441,-1.25,-2.5,55,0,8,-5.25,95,0,0,0,1,,655
1442,-16.75,-1.25,10,0,-10,-2.25,40,0,0,0,0,,656
1443,-20.25,-6,65,0,-16,-6.25,105,0,0,0,0,,657
1444,-10,-2.75,150,0,3.5,-3.75,5,0,0,0,1,,658
1445,-5.75,0,140,0,14,-2,20,0,0,0,0,,659
1446,-4.75,-2.75,130,0,0,-0.75,60,0,0,0,0,,660
1447,-4,-1,150,0,9.5,-3.5,160,0,0,0,0,,661
1448,11,-0.5,20,0,1.75,-2,130,0,0,0,0,,662
1449,-18.25,-2.5,120,0,-20,-1.75,165,0,0,0,0,,663
1450,-23.75,-4.75,10,0,-20.5,-2.25,95,2,3,0,0,,664
1451,-12.25,-3.5,150,0,5,-1.25,175,0,0,0,0,,665
1452,-5.5,-2,155,1.75,0.25,-6.5,165,0,3,0,0,,666
1453,-14.75,-5,10,0,14,-6,45,0,0,1,0,,667
1454,11.75,-0.5,10,0,-23.5,-5,115,1,2,0,0,,668
1455,-2.25,-2,25,0,-21,-5.75,180,0,0,0,0,,669
1456,-9,-0.25,155,3,-10.75,-0.75,55,0,1,0,0,,670
1457,4,-4.75,115,0,-2.5,-5.25,180,0.5,2,0,0,,671
1458,6.25,-5.5,125,0,5.5,-2.5,60,2.25,2,0,0,,672
1459,-8.5,-0.25,20,0,-12.5,-6.75,125,0,0,0,1,,673
1460,2.5,-2.75,85,0,-21,-7,15,0,0,0,1,,674
1461,-17,-3,50,0,12.75,0,110,0,0,0,0,,675
1462,-1.25,-6,120,0,-0.5,-6.75,30,0,0,1,0,,676
1463,-18,-3,45,0,-1.25,-1,55,0,0,1,0,,677
1464,-2.75,-6.5,60,0,1.5,-5.5,90,0,0,0,0,,678
1465,6.75,-5,85,0,-9,-4.75,75,0,0,0,1,,679
1466,-9.25,-6.25,100,0,-23,-3.25,115,0,0,0,0,,680
1467,-8.25,-2,30,0,0,-2.25,180,0,0,0,0,,681
1468,-23,-2,50,0,2,-3.25,25,1,2,0,0,,682
1469,2.25,-4.75,105,0,-11,-6,15,0,0,0,0,,683
1470,6.75,-2.25,70,0,6,-3.25,155,0,0,0,1,,684
1471,2,-3,150,0,3,0,25,0,0,0,1,,685
1472,-8,-1.25,60,0,7,0,160,0,0,0,0,,686
1473,4.5,-6.25,95,0,6.5,-5.25,35,0,0,0,0,,687
1474,-20.5,-5.5,90,0,3.25,-1,125,0,0,0,0,,688
1475,-23.75,-5,40,0,5,-5,30,0,0,0,1,,689
1476,5.25,-5,35,0,4.75,-3.75,180,0,0,0,0,,690
1477,2.75,-6,10,0,-7.75,-5.5,45,0,0,0,0,,691
1478,-22.25,-2.5,170,0,12.75,-3.25,25,0,0,0,0,,692
1479,-1,-6.75,45,0,-19,-1,90,0,0,0,1,,693
1480,-22,-4.25,135,0,14,-6,40,0,0,0,0,,694
1481,-0.75,-2.5,125,0,-16,-2.25,50,0,0,0,0,,695
1482,-4,-3.75,55,0,-17.5,-1,150,0,0,0,0,,696
1483,-5.25,-4.5,100,0,14.75,-5.25,85,0,0,0,0,,697
1484,-14.75,-0.5,170,0,-1,-3.75,20,0,0,0,0,,698
1485,-20.5,-1.25,90,0,-17,-5.25,60,2.5,2,0,0,,699
1486,12,-5,175,0,9.25,-3.5,50,0,0,0,0,,700
1487,-22.5,-6,85,0,-10.25,0,150,0,0,0,0,,701
1488,-21,-1.5,180,0,2,-0.75,45,0,0,0,1,,702
1489,12.75,-1.75,45,0,-20,-4.5,180,0,0,0,0,,703
1490,11.5,-1,50,0,-18.25,-0.75,165,0,0,1,0,,704
1491,-5.75,-5,70,0,-21,-1.5,10,0,0,0,0,,705
1492,11,-2,20,0,-5,-3,85,0,0,0,0,,706
1493,-11.5,-5,150,0,-18.5,0,135,0,0,0,0,,707
1494,11.5,-6,175,0.5,-21,-6.75,120,0,1,0,1,,708
1495,-3,-1.5,150,0,-4.5,0,50,0,0,1,0,,709
1496,-4,-4.75,75,0,-8,-5.75,175,3.25,1,0,0,,710
1497,6.25,-1.75,35,0,-3,-3.25,70,0,0,0,0,,711
1498,6,-6,45,0,-17.25,-4.5,140,0,0,0,1,,712
1499,2,-3.25,115,0,-24.5,-3.75,75,0,0,0,0,,713
1500,-9.75,-6,155,0,-16,-0.75,165,0,0,0,0,,714
1501,7,-6.25,45,0,2.75,-3.25,70,0,0,0,0,,715
1502,9,-7,15,0,-20,-4,70,0,0,0,0,,716
1503,-8.75,-6.5,160,0,2,-5,20,0,0,0,0,,717
1504,4,-2.25,135,0,-22,-6.5,160,0,0,0,0,,718
1505,-16.25,-4.75,65,1,-6.25,-0.25,170,0,3,0,0,,719
1506,7,-3.25,60,0,13.5,-2,145,0,0,0,0,,720
1507,1.5,-5,115,0,-20.25,-0.25,125,0,0,0,0,,721
1508,-7,-4,95,0,-19.25,-3.25,25,0,0,0,0,,722
1509,9.5,-2,25,0,-10.5,-6.5,30,0,0,1,0,,723
1510,-7.25,-7,180,0,-9.25,-5.75,140,0,0,1,0,,724
1511,-15.5,-6,80,0,-7.25,-3,135,0,0,0,0,,725
1512,-5,-3.5,60,0,-19.5,-2.75,30,0,0,0,0,,726
1513,-10,-5.25,105,0,8.5,-6.5,15,0,0,0,0,,727
1514,12,-4.5,20,0,-6,-5,85,0,0,0,0,,728
1515,-17.75,-4.25,105,0,-19,-5,165,0,0,0,1,,729
1516,-16.5,-2,180,0,-22,-5.5,160,0,0,0,0,,730
1517,-7,-3.5,155,0,5,-4,25,0,0,1,0,,731
1518,-5,-1.5,160,0,3.75,-1.75,155,0,0,0,1,,732
1519,-15.75,-7,85,0,-17,-5.5,95,0,0,0,0,,733
1520,-3.5,-5,120,0,13.25,-4.5,180,0,0,0,0,,734
1521,7,-2.5,180,0,-5,-2.75,80,0,0,0,0,,735
1522,-20,-3,150,0,-21.75,-4,115,0,0,0,0,,736
1523,-13.25,-0.25,25,0,-20.5,-6,15,0,0,0,0,,737
1524,-5.25,-5.5,45,0,-9.75,-6.75,95,0,0,1,1,,738
1525,-14.75,-2,85,0,13.5,-2,10,0,0,1,0,,739
1526,3,-2.5,115,0,10,-4.5,75,0,0,0,0,,740
1527,-17,-6.5,140,0,-12,-2.25,160,0,0,0,0,,741
1528,-18.5,-3.75,140,0,6.25,-4.75,35,0,0,0,1,,742
1529,-22.5,-5,40,0,-11.75,-1,30,0,0,0,1,,743
1530,7.25,-6,150,0,-7,-2,45,0,0,0,0,,744
1531,-12.25,-2,150,0,1.25,-1.25,110,0,0,0,1,,745
1532,12.75,-3.25,155,0,-21,-4.25,40,0,0,0,0,,746
1533,5,-6.25,60,0,-12,-5.5,5,1.5,3,0,0,,747
1534,-21.25,-3.75,5,0,-10.25,-3,95,0,0,0,1,,748
1535,4.5,-6,5,0,6.5,-5,125,0,0,0,0,,749
1536,8.5,-4.5,105,0,-20,-5.5,175,0,0,0,0,,750
1537,15,-5,125,0,-17.25,-2,55,0,0,0,0,,751
1538,-1.75,-1.25,15,0,5,-2.75,40,0,0,1,0,,752
1539,10,-6.5,85,0,-19,-4,110,0,0,0,0,,753
1540,-2.25,-6.75,40,0,6.25,-3.75,75,0,0,0,0,,754
1541,9.5,-1,85,0,2.5,-3.5,80,0,0,0,1,,755
1542,-12.25,-0.75,140,0,11.5,-3,150,0,0,0,0,,756
1543,-10.5,-5,160,0,-12.25,-0.5,25,0,0,0,0,,757
1544,-23.75,-3,80,0,-20,-4,170,0,0,0,0,,758
1545,-8.25,-5,180,0,3,-0.5,20,0,0,0,0,,759
1546,0.5,-1.25,170,0,7,-5.75,145,0,0,0,1,,760
1547,14.75,-1.75,75,0,-11.5,-1,40,0,0,0,1,,761
1548,13.25,-2.5,90,0,15,-0.25,125,0,0,0,0,,762
1549,13.5,-4,120,0,-9,-1.25,90,2.75,2,0,0,,763
1550,2,-4.75,80,0,2.5,-5.5,110,0,0,0,1,,764
1551,-6.25,-3,175,0,-17,-5.25,10,1.25,1,0,0,,765
1552,-9.75,-4.75,150,0,2,-5.25,165,0,0,0,0,,766
1553,-3.75,-1,160,0,-10,-6.5,5,0,0,0,0,,767
1554,-9,-5.5,25,0,-6.25,-6,120,0,0,0,1,,768
1555,-11.25,-3.25,100,0,9,-6.5,85,0,0,0,0,,769
1556,-10.75,-4.75,140,0,-17.75,-7,140,0,0,0,0,,770
1557,8.25,-4.25,100,0,-3.5,-1.75,80,0,0,0,1,,771
1558,-14.25,-5.75,105,0,12,-4,45,0,0,0,0,,772
1559,14,-1,135,0,13.25,-6,120,0,0,0,0,,773
1560,-9,-1.5,70,0,-6.5,-0.5,110,0,0,0,0,,774
1561,-19.5,-6.75,40,0,0.25,-1.5,75,0,0,0,0,,775
1562,-4.25,-4,160,0,-5.75,-5.5,155,0,0,0,0,,776
1563,-9.5,-1.75,80,0,8,-3.5,90,0,0,0,0,,777
1564,-7,-4,45,0,-13.25,-4.75,145,0,0,0,1,,778
1565,7.25,-2.5,5,0,-10.25,-0.25,110,0,0,1,0,,779
1566,2.5,-6,20,0,-16.5,-1.5,170,0,0,0,0,,780
1567,12,-3,40,0,2.75,-4.5,90,0,0,0,0,,781
1568,7,-6.5,95,0,-25,-6.5,45,0,0,0,0,,782
1569,-1,-1,40,0,-20.75,-1,155,0,0,0,0,,783
1570,5.5,-4.75,75,0,-24.75,-2,175,0,0,0,0,,784
1571,-23,-6,10,0,10,-6.75,45,0,0,0,0,,785
1572,8.75,-5,170,0,-18.25,-5,180,0,0,0,0,,786
1573,-17.5,-3.25,120,0,8.75,-6.25,5,0,0,0,1,,787
1574,-22.75,-5.25,70,0.75,-17,-4.75,75,0,1,0,0,,788
1575,-3,-5,130,0,-13,-6,25,0,0,0,0,,789
1576,-6.75,-3.75,75,0,-15,-4,135,0,0,0,0,,790
1577,-11.75,-3.5,165,0,-10.5,-7,170,0,0,0,0,,791
1578,-22.25,-6,85,0,8.5,-3,40,0,0,0,0,,792
1579,10.25,-5,155,0,4.5,-6.25,150,1,3,0,0,,793
1580,6,-1,130,2.5,2.25,-6.25,115,0,1,0,0,,794
1581,-18.5,0,35,0,-2,-2.25,10,0,0,0,0,,795
1582,-14,-6.25,115,0,-12,-3,55,0,0,0,0,,796
1583,-12,-2.75,5,0,14.25,-6,20,0,0,1,0,,797
1584,1.5,-5.25,105,0,-25,-1.75,60,0,0,0,0,,798
1585,-13.75,-5.25,170,0,-9,-5,65,0,0,0,0,,799
1586,-11.75,-2.75,25,0,6.5,-0.5,35,0,0,0,0,,800
1587,-8,-6.75,25,0,11.5,-1,110,0,0,0,1,,801
1588,5.5,-1.75,20,0,-9,-5.75,70,0,0,0,0,,802
1589,-0.75,-3,5,0,14.75,-6,30,0,0,0,0,,803
1590,4.25,-2.25,125,0,-7,-6,135,0,0,0,0,,804
1591,8,-2.25,170,0,0,-3.25,70,0,0,0,0,,805
1592,0,-6,180,0,-15.5,-3.75,105,0,0,0,0,,806
1593,7,-1.5,175,0,-11.25,-1,175,0,0,0,0,,807
1594,11,-5,70,0,-7,-2,170,0,0,0,1,,808
1595,-2.5,-6,145,0,11,-4.5,80,0,0,0,0,,809
1596,-21.75,-5.75,145,0,12.5,-4.5,90,0,0,0,0,,810
1597,-20,-4.25,120,0,12,-5,55,0,0,0,0,,811
1598,-9,-4,135,0,-4,-2.25,140,0,0,0,0,,812
1599,-14.25,-5,105,0,-20.25,-6,45,0,0,0,0,,813
1600,-12.5,-0.25,160,0,-1,-5.25,10,0,0,0,0,,814
1601,-24.5,-4,180,0,-23.75,-2,125,0,0,0,0,,815
1602,-7.75,-0.75,145,0,0,-0.75,90,0,0,0,0,,816
1603,-6.5,-3.25,150,0,-14,-4.5,160,0,0,0,0,,817
1604,10,-2.75,35,0,-24,-1,105,0,0,0,1,,818
1605,-24.25,-3,10,0,11.25,-2.75,115,0,0,0,0,,819
1606,-10.5,-4.75,90,2.5,-4.25,-4,130,0,3,1,1,,820
1607,2.75,-6.25,10,0,-19.25,-2.5,5,0,0,0,0,,821
1608,-5.5,-4,105,0,3.75,-6.5,5,0,0,0,1,,822
1609,-17,-1.75,10,0,-8.75,-3.25,10,0,0,0,0,,823
1610,14.25,-3,90,0,-2.25,-1.75,180,0,0,0,0,,824
1611,-6,-6,105,0,-20,-2.5,50,0,0,0,0,,825
1612,-23.25,-5,95,0,-23,-1,110,0,0,1,0,,826
1613,6.75,-7,25,0,-22,-4.75,65,0,0,0,0,,827
1614,2.5,-5,30,0,6,-2.75,155,0,0,0,1,,828
1615,-2,-4,25,0,2.5,-4,140,0,0,0,1,,829
1616,-17,-5,135,0,-18,-2.75,115,0,0,0,0,,830
1617,2.5,-3.75,120,0,-3.5,-2.25,125,0,0,0,0,,831
1618,11.5,-0.5,35,0,-18.25,-3.75,20,0,0,0,1,,832
1619,-2,-5,55,0,-23,-0.25,65,0,0,0,0,,833
1620,-23,-2.5,95,0,14,-0.25,30,0,0,0,0,,834
1621,8,-2.5,110,0,-8.75,-6.5,180,0,0,0,0,,835
1622,-7,-1.25,90,2.75,11,-6.75,105,0,2,0,0,,836
1623,-5,-1,70,0,-6.75,-6,130,0,0,0,0,,837
1624,-12.25,-3,125,0,-23,-2,125,0,0,1,0,,838
1625,-1.75,-5.25,115,0,-15.5,-1.5,40,0,0,0,0,,839
1626,-14,-5,165,0,-6.25,-1,170,0,0,0,0,,840
1627,-10.5,-6,120,0,-0.25,-2,90,0,0,0,0,,841
1628,-2.5,-6.5,40,0,-15,-5.25,90,0,0,0,0,,842
1629,-14.5,-1.75,85,0,9,-5.75,100,0,0,1,0,,843
1630,-10,-1,15,0,-9.75,-6.5,160,0,0,0,0,,844
1631,-3,-2.5,25,0,8.5,-2,10,0,0,0,1,,845
1632,-11,-5,140,0,-2.25,-5,175,0,0,0,0,,846
1633,-16.5,-6,60,0,3.25,-1.25,95,0,0,0,0,,847
1634,0,-4.5,100,0,6.5,-4.25,25,0,0,0,0,,848
1635,4.25,-5.5,15,0,-21.5,-2.25,80,0,0,0,0,,849
1636,-15,-6.25,110,0,-7.5,-3.75,5,0,0,0,0,,850
1637,-3.25,-1,75,0,2,-5.75,90,0,0,0,1,,851
1638,6.75,-5.75,85,0,5.75,-4.75,40,0,0,0,0,,852
1639,-20,-2.25,155,0,-9.75,0,15,0,0,0,0,,853
1640,12.5,-6.5,100,2.75,7,-6,155,0,1,0,1,,854
1641,-5.75,-1.75,60,0,-16,-1.25,55,0,0,0,0,,855
1642,-25,-5,130,0,-0.75,-6.25,85,0,0,0,0,,856
1643,1,-6,75,0,-18.25,-2.5,170,0,0,0,0,,857
1644,-20.5,-6.75,50,0,12,-6.25,25,0,0,0,0,,858
1645,-8,0,25,0,-21.25,-1.75,140,0,0,0,0,,859
1646,-13.25,-5,70,0,-21,-4.75,20,0,0,0,0,,860
1647,-11,-3,145,0,-3,-3.75,80,0,0,0,1,,861
1648,0.75,-1.75,180,0,2,-2,120,0,0,0,1,,862
1649,-19,-1.75,5,0,10.75,-3.75,100,0,0,0,0,,863
1650,-3,-5.25,85,0,-19,-2.25,95,0,0,0,1,,864
1651,-9,-6,120,0,-14,0,30,0,0,0,0,,865
1652,-11.25,-4,95,2.5,-6,-0.5,65,0,1,0,0,,866
1653,12.5,-4.5,100,0,-2,-6,55,0,0,0,0,,867
1654,-10.5,-5.5,125,0,-2.75,-2,145,0,0,0,0,,868
1655,-20,-5,115,0,0,-6,85,0,0,1,1,,869
1656,-13.75,-7,115,0,-1.75,-6.25,45,0,0,0,0,,870
1657,-10,-0.75,175,0,-19.75,-5.25,60,0,0,0,0,,871
1658,-17.5,-6,100,0,-11.5,-1.25,130,0,0,0,0,,872
1659,8.75,-5.75,115,0,13,-5.75,95,0,0,1,0,,873
1660,5,-4.75,10,0,9.25,-4.25,30,0,0,0,1,,874
1661,-22.5,-4.5,45,0,-23,-5.5,30,0,0,0,0,,875
1662,-8.5,-6.75,70,0,8.25,-6.75,130,0,0,0,1,,876
1663,-3.75,-5.25,100,1.75,-15,-5,70,0,2,0,1,,877
1664,-22,-3.5,60,0,-18.25,-1.5,140,0,0,0,0,,878
1665,-13,-1.75,105,0,11.5,-4.75,150,0,0,0,0,,879
1666,6.25,-1.75,65,0,-9.75,-6,130,0,0,0,0,,880
1667,-12.25,0,165,0,-21.75,-5.75,85,0,0,0,0,,881
1668,15,-1,85,0,-18.5,-7,85,0,0,0,1,,882
1669,3,-1.5,25,0,13,-3.25,125,1.5,2,0,0,,883
1670,-22.5,-6.75,145,0,-13.5,-0.5,120,0,0,0,0,,884
1671,11.75,-6,25,0,-8.25,-3,75,0,0,1,0,,885
1672,-11.25,-6.25,15,0,-12.5,-0.25,100,0,0,0,0,,886
1673,-10,-0.5,145,0,12.75,-2,20,0,0,0,0,,887
1674,0.5,-3,85,0,-6,-2.75,40,0,0,0,0,,888
1675,-22.75,-6.5,65,0,-16.25,-3.25,80,0,0,0,0,,889
1676,-7,-0.5,25,0,2,-0.5,125,0,0,0,0,,890
1677,-1,-2,100,0,13.5,-5.5,70,0,0,0,1,,891
1678,11.25,-3.75,20,0,2.75,-2.75,105,0,0,0,1,,892
1679,-11.5,0,105,0,9.75,-1,45,0,0,0,0,,893
1680,-23.75,-6.25,75,0,-2.75,-0.25,120,0,0,0,0,,894
1681,-12,-4.25,20,0,-15.25,-0.75,90,0,0,0,0,,895
1682,7.25,-6.5,10,0,-19.75,-1,80,0,0,0,0,,896
1683,4.5,-0.5,85,0,-19,-3.75,40,0,0,0,0,,897
1684,-20.25,-3.75,180,0,10,-1.25,170,0,0,0,0,,898
